Unnamed: 0,datetime,open,high,low,close,volume,ATR,signal
14,1736489100,22948.45,22951.4,22855.75,22858.75,0,65.16823450248329,2
15,1736489700,22858.3,22892.1,22847.85,22871.6,0,62.94138395798691,2
16,1736490300,22872.7,22903.1,22858.9,22881.65,0,61.0137868588339,2
17,1736490900,22881.0,22883.9,22828.95,22870.0,0,60.40911277493708,2
18,1736491500,22868.55,22906.6,22851.6,22858.55,0,59.88456177673188,2
19,1736492100,22855.85,22863.1,22828.25,22835.2,0,57.51730063291016,2
20,1736492700,22836.7,22863.8,22832.8,22852.75,0,55.0665214549821,2
21,1736493300,22852.15,22861.45,22837.5,22851.8,0,52.24980579617704,2
22,1736493900,22852.15,22852.9,22814.25,22817.05,0,51.04179486012221,2
23,1736494500,22817.25,22843.55,22808.25,22821.55,0,49.667430317989904,2
24,1736495100,22822.8,22839.2,22802.75,22837.85,0,48.53149630842897,2
25,1736495700,22835.8,22850.25,22786.8,22804.55,0,49.795282153638745,2
26,1736496300,22804.25,22822.6,22792.1,22808.35,0,48.182156716786736,2
27,1736496900,22807.45,22829.95,22799.9,22806.7,0,46.68450265100999,2
28,1736497500,22804.2,22827.45,22796.6,22801.4,0,45.39107198457892,2
29,1736498100,22801.15,22809.2,22747.65,22751.35,0,46.69760365076143,2
30,1736498700,22750.25,22766.05,22729.4,22732.1,0,45.89279029149893,2
31,1736499300,22731.35,22737.35,22686.85,22719.0,0,46.258655345986384,2
32,1736499900,22720.1,22730.35,22700.05,22726.2,0,45.001392437236866,2
33,1736500500,22725.75,22737.3,22704.2,22719.95,0,44.0706157538359,2
34,1736501100,22721.4,22739.35,22684.85,22686.15,0,44.880778601602316,4
35,1736501700,22689.3,22714.6,22684.65,22689.95,0,43.72815035498974,4
36,1736502300,22689.75,22758.1,22689.75,22737.15,0,45.61800755294714,2
37,1736502900,22736.2,22751.75,22728.05,22746.8,0,43.944598316823544,2
38,1736739900,22503.95,22567.15,22457.0,22536.65,0,62.62341419294387,2
39,1736740500,22537.85,22564.55,22506.55,22539.55,0,62.27374090329789,2
40,1736741100,22537.95,22539.8,22461.75,22503.15,0,63.46192144049934,2
41,1736741700,22502.55,22503.2,22425.9,22441.8,0,64.50009471216721,1
42,1736742300,22441.45,22578.2,22440.65,22565.9,0,69.96088495927472,4
43,1736742900,22568.05,22587.05,22533.3,22587.05,0,68.75306934926974,4
44,1736743500,22593.15,22623.1,22571.1,22608.8,0,67.50868756635742,2
45,1736744100,22609.9,22655.15,22597.0,22646.8,0,66.8155195019099,2
46,1736744700,22647.55,22658.05,22567.3,22613.9,0,68.5836053248679,2
47,1736745300,22610.3,22646.2,22595.7,22609.4,0,67.25099086455546,2
48,1736745900,22609.4,22609.5,22558.85,22560.1,0,66.03039557314901,4
49,1736746500,22558.8,22624.1,22555.4,22613.25,0,66.22626871294409,2
50,1736747100,22612.75,22659.5,22607.35,22633.85,0,65.19547326135996,2
51,1736747700,22633.6,22635.8,22564.8,22579.2,0,65.61977070296946,2
52,1736748300,22577.3,22582.0,22526.5,22545.6,0,64.88127157199584,2
53,1736748900,22545.1,22571.7,22517.0,22522.2,0,64.13943221259551,2
54,1736749500,22522.6,22542.65,22512.95,22529.2,0,61.63366191838053,2
55,1736750100,22530.9,22537.8,22500.9,22510.7,0,59.83646202076285,2
56,1736750700,22510.4,22525.1,22493.05,22514.9,0,57.81992670731745,2
57,1736751300,22514.05,22527.0,22502.45,22519.15,0,55.408201240486555,2
58,1736751900,22518.85,22547.45,22505.6,22525.45,0,54.426413684687724,2
59,1736752500,22521.9,22524.75,22501.95,22508.6,0,52.189146947684605,2
60,1736753100,22508.7,22516.25,22466.95,22478.15,0,51.98033204646233,2
61,1736753700,22481.05,22494.8,22467.0,22478.7,0,50.234162535293095,2
62,1736754300,22479.9,22485.9,22463.8,22467.5,0,48.204064729871995,2
63,1736754900,22467.95,22490.55,22462.95,22478.55,0,46.718405130882715,2
64,1736755500,22477.4,22478.05,22439.15,22443.35,0,46.19106707801447,2
65,1736756100,22441.65,22454.65,22418.75,22425.2,0,45.449994934847595,2
66,1736756700,22423.1,22440.15,22415.1,22428.15,0,43.98182212042294,2
67,1736757300,22426.85,22441.2,22396.85,22409.3,0,44.00830529542008,2
68,1736757900,22408.9,22424.95,22393.75,22404.0,0,43.08746110904425,2
69,1736758500,22404.85,22423.9,22380.1,22388.3,0,43.13866474905335,4
70,1736759100,22391.0,22397.35,22357.95,22386.2,0,42.870117260067175,4
71,1736759700,22387.35,22415.7,22373.35,22400.2,0,42.83277233189362,1
72,1736760300,22399.65,22415.85,22367.45,22370.45,0,43.232355917906396,4
73,1736760900,22370.55,22416.4,22369.55,22407.2,0,43.49191988028509,1
74,1736761500,22406.95,22431.6,22404.0,22406.5,0,42.352049173585065,1
75,1736762100,22406.4,22410.0,22386.35,22398.2,0,41.01101736008492,1
76,1736826300,22521.1,22636.9,22505.55,22604.0,0,55.182402001744485,4
77,1736826900,22604.05,22644.95,22586.55,22622.2,0,55.4129971373568,2
78,1736827500,22624.1,22638.05,22592.1,22630.75,0,54.73497543754412,2
79,1736828100,22630.25,22674.2,22615.05,22627.1,0,55.051241031409496,2
80,1736828700,22627.1,22633.85,22583.4,22590.05,0,54.72170369444345,4
81,1736829300,22590.2,22612.6,22580.85,22599.7,0,53.076801591481896,4
82,1736829900,22600.05,22602.65,22547.9,22580.2,0,53.19659072596999,4
83,1736830500,22580.0,22630.3,22572.95,22618.55,0,53.49389650372644,4
84,1736831100,22618.75,22666.9,22617.7,22660.9,0,53.18658137682527,4
85,1736831700,22660.8,22698.4,22654.1,22688.6,0,52.55065685223779,2
86,1736832300,22688.6,22710.85,22673.4,22703.4,0,51.47019465046605,2
87,1736832900,22703.05,22739.75,22700.2,22731.15,0,50.61740079816978,2
88,1736833500,22730.2,22733.45,22678.5,22704.9,0,50.92732821489837,2
89,1736834100,22707.45,22718.7,22668.8,22669.35,0,50.853847227090554,2
90,1736834700,22667.65,22670.65,22639.95,22647.85,0,49.412457937929105,4
91,1736835300,22646.7,22648.5,22616.4,22626.45,0,48.1743951986415,4
92,1736835900,22627.3,22657.85,22626.35,22648.25,0,46.98206258289058,4
93,1736836500,22651.05,22670.7,22633.85,22649.9,0,46.25760789838612,4
94,1736837100,22649.25,22649.25,22611.4,22620.65,0,45.70296987058248,4
95,1736837700,22620.8,22641.25,22613.65,22630.7,0,44.40876700037377,4
96,1736838300,22629.1,22658.0,22622.75,22641.65,0,43.75403684138988,4
97,1736838900,22641.6,22685.6,22641.6,22668.1,0,43.77161891714265,4
98,1736839500,22667.1,22682.65,22657.8,22662.5,0,42.419126211776714,4
99,1736840100,22661.0,22681.9,22657.45,22680.55,0,41.1347808271717,4
100,1736840700,22680.5,22698.0,22674.0,22691.45,0,39.910127377166546,1
101,1736841300,22690.75,22700.75,22685.15,22690.8,0,38.1727141560924,1
102,1736841900,22689.7,22701.0,22671.45,22692.8,0,37.55648470650987,1
103,1736842500,22693.15,22700.85,22673.15,22700.15,0,36.85210906297273,1
104,1736843100,22699.45,22722.8,22695.75,22716.9,0,36.15164351050478,1
105,1736843700,22715.95,22790.95,22710.5,22782.65,0,39.31713327638921,2
106,1736844300,22782.3,22809.15,22782.3,22792.8,0,38.426278429667946,2
107,1736844900,22790.35,22794.1,22736.3,22739.25,0,39.81061397248555,2
108,1736845500,22739.4,22739.8,22711.0,22719.7,0,39.02387859000436,2
109,1736846100,22720.05,22731.45,22689.3,22710.15,0,39.24724230019549,2
110,1736846700,22707.55,22727.05,22663.1,22676.95,0,41.01223365283278,4
111,1736847300,22677.05,22724.9,22670.35,22719.4,0,41.97947580571086,4
112,1736847900,22719.2,22770.25,22714.05,22767.5,0,42.995480004563376,2
113,1736848500,22766.5,22804.55,22758.35,22786.8,0,43.224427118168585,2
114,1736912700,22773.95,22821.9,22692.75,22706.1,0,49.36328336476717,2
115,1736913300,22705.5,22727.95,22652.25,22655.15,0,51.244851763231324,4
116,1736913900,22656.7,22683.8,22622.7,22679.55,0,51.948920997479775,4
117,1736914500,22679.7,22721.4,22663.85,22716.6,0,52.34906671429543,4
118,1736915100,22716.6,22720.8,22681.05,22701.5,0,51.448989998116886,4
119,1736915700,22700.9,22718.9,22682.55,22718.9,0,50.370331158871906,4
120,1736916300,22715.95,22742.6,22713.65,22734.7,0,48.84009732253301,4
121,1736916900,22734.7,22744.7,22700.7,22727.8,0,48.494331985597576,4
122,1736917500,22727.65,22765.9,22726.6,22763.95,0,47.83751619869712,2
123,1736918100,22764.85,22796.85,22763.9,22785.25,0,46.7740052275851,2
124,1736918700,22783.8,22805.9,22744.0,22745.6,0,47.85454376727743,2
125,1736919300,22745.8,22770.2,22736.8,22764.25,0,46.82197844418749,2
126,1736919900,22764.5,22773.65,22751.3,22753.8,0,45.07382605888144,2
127,1736920500,22754.2,22759.55,22688.05,22696.65,0,46.961564254831856,4
128,1736921100,22696.15,22715.35,22678.6,22704.4,0,46.23211142744747,4
129,1736921700,22704.2,22737.6,22699.65,22734.55,0,45.64049033175981,2
130,1736922300,22734.85,22752.9,22727.3,22736.1,0,44.20893302362151,2
131,1736922900,22736.3,22747.85,22724.35,22729.25,0,42.729633600636475,2
132,1736923500,22728.25,22732.85,22697.2,22697.2,0,42.22391694137034,2
133,1736924100,22696.25,22719.1,22692.55,22712.4,0,41.10429276295371,2
134,1736924700,22712.25,22732.55,22708.05,22724.85,0,39.91821412605228,2
135,1736925300,22724.5,22726.2,22711.0,22716.9,0,38.152547607625536,2
136,1736925900,22716.4,22717.75,22690.05,22698.0,0,37.405905731698,2
137,1736926500,22697.4,22702.2,22677.7,22678.6,0,36.484019399029926,2
138,1736927100,22677.9,22678.75,22622.95,22639.85,0,37.86378222410615,2
139,1736927700,22637.95,22657.1,22581.35,22588.8,0,40.57003156449842,4
140,1736928300,22588.15,22605.75,22567.35,22582.7,0,40.415024473784584,4
141,1736928900,22580.25,22604.7,22567.65,22597.3,0,40.17465861922234,4
142,1736929500,22598.0,22628.8,22595.8,22618.05,0,39.66216921687869,4
143,1736930100,22618.1,22632.5,22611.0,22623.05,0,38.36483900852535,4
144,1736930700,22623.0,22654.05,22615.1,22629.75,0,38.40663719173607,4
145,1736931300,22629.6,22652.25,22623.75,22648.7,0,37.69900500794191,4
146,1736931900,22649.15,22693.75,22646.5,22689.35,0,38.381232580693315,1
147,1736932500,22690.4,22697.75,22676.3,22696.75,0,37.17183636439181,2
148,1736933100,22696.45,22708.9,22673.35,22686.8,0,37.05598891198644,1
149,1736933700,22687.6,22695.35,22662.7,22672.95,0,36.741270378575145,1
150,1736934300,22673.65,22694.4,22655.85,22690.25,0,36.870467272632474,1
151,1736934900,22690.85,22697.8,22677.3,22697.25,0,35.70113203621719,1
152,1736999100,22842.75,22983.6,22832.4,22936.7,0,53.60485215194577,4
153,1736999700,22936.7,22994.85,22936.7,22976.85,0,53.92950943483372,2
154,1737000300,22975.4,22978.75,22930.7,22934.2,0,53.509539832438584,4
155,1737000900,22931.3,22953.95,22918.6,22932.4,0,52.21241652897302,4
156,1737001500,22930.9,22952.95,22917.7,22940.6,0,51.00080379909701,2
157,1737002100,22940.85,22943.8,22902.65,22920.6,0,50.2971687282528,4
158,1737002700,22920.95,22956.45,22920.05,22951.6,0,49.304505660374566,2
159,1737003300,22952.5,22954.05,22922.15,22939.45,0,48.061317196684946,2
160,1737003900,22939.65,22957.05,22927.35,22938.4,0,46.74978524520394,2
161,1737004500,22938.15,22941.65,22888.85,22899.5,0,47.18194628585741,4
162,1737005100,22899.25,22936.3,22890.7,22924.8,0,47.068949432107274,4
163,1737005700,22925.85,22928.95,22904.0,22915.4,0,45.48901550797576,4
164,1737006300,22913.4,22918.05,22889.3,22896.6,0,44.29336524347514,4
165,1737006900,22895.75,22900.25,22881.05,22898.7,0,42.50097324259303,4
166,1737007500,22899.15,22957.55,22898.6,22951.65,0,43.67590906299627,2
167,1737008100,22950.05,22952.95,22921.8,22921.8,0,42.781197498443156,4
168,1737008700,22921.35,22937.15,22915.4,22935.2,0,41.27896322117969,4
169,1737009300,22934.4,22937.1,22914.3,22928.2,0,39.95903247572178,4
170,1737009900,22929.7,22939.75,22918.8,22934.25,0,38.601239855707696,4
171,1737010500,22936.85,22969.8,22927.7,22969.8,0,38.851152078388104,2
172,1737011100,22968.6,22970.5,22942.25,22960.6,0,38.09392472466696,2
173,1737011700,22959.6,22974.65,22953.9,22960.7,0,36.8550696084227,2
174,1737012300,22960.1,22993.35,22957.3,22974.25,0,36.797564491991004,2
175,1737012900,22974.6,22989.85,22955.5,22989.3,0,36.62273804919861,2
176,1737013500,22989.15,22989.25,22962.95,22973.45,0,35.88896945693695,2
177,1737014100,22973.5,22978.1,22964.6,22976.5,0,34.289754137596056,2
178,1737014700,22976.05,22980.0,22955.15,22973.45,0,33.61548472610158,2
179,1737015300,22972.05,22974.9,22950.35,22958.25,0,32.967948980259514,2
180,1737015900,22957.7,22976.05,22951.8,22958.45,0,32.34523733640566,2
181,1737016500,22957.4,22964.95,22944.35,22956.95,0,31.506290558350326,2
182,1737017100,22954.65,22955.85,22894.4,22902.15,0,33.72370145336425,4
183,1737017700,22902.35,22913.55,22899.15,22905.45,0,32.3434352848797,4
184,1737018300,22905.5,22913.25,22884.4,22900.65,0,32.0939038944656,4
185,1737018900,22897.85,22911.25,22884.75,22886.8,0,31.69433888653629,4
186,1737019500,22886.7,22924.3,22884.0,22920.4,0,32.30902960038519,4
187,1737020100,22921.0,22961.95,22913.1,22960.65,0,33.49052861820544,2
188,1737020700,22960.8,22973.65,22941.2,22965.4,0,33.4162050793454,2
189,1737021300,22966.1,22987.9,22946.25,22984.85,0,34.00433377388642,2
190,1737085500,22803.95,22839.3,22721.1,22735.1,0,50.414751094440646,4
191,1737086100,22736.75,22785.9,22716.1,22776.95,0,51.79941271698873,2
192,1737086700,22776.45,22776.45,22662.95,22676.25,0,56.24231474768615,2
193,1737087300,22675.85,22711.8,22656.7,22702.9,0,56.16072078701668,2
194,1737087900,22702.05,22726.8,22678.95,22688.55,0,55.56709753506185,2
195,1737088500,22689.15,22701.1,22668.75,22670.25,0,53.90873254706597,2
196,1737089100,22670.45,22699.85,22664.5,22677.55,0,52.58310814174161,2
197,1737089700,22675.2,22706.85,22667.55,22669.0,0,51.634314269745175,2
198,1737090300,22667.1,22671.25,22617.55,22618.05,0,51.781863313048135,2
199,1737090900,22620.2,22628.75,22555.9,22560.75,0,53.2867308118379,4
200,1737091500,22561.1,22562.45,22518.5,22526.9,0,52.61982122428102,4
201,1737092100,22526.7,22573.4,22518.3,22560.5,0,52.79697691126799,4
202,1737092700,22562.35,22581.45,22552.1,22574.35,0,51.12219231815448,4
203,1737093300,22574.6,22615.9,22565.05,22610.45,0,51.102750004023136,2
204,1737093900,22611.15,22612.25,22582.35,22586.6,0,49.58826744917115,4
205,1737094500,22585.75,22599.8,22562.6,22584.0,0,48.70339097943302,4
206,1737095100,22584.05,22642.9,22579.6,22608.8,0,49.74600615386138,2
207,1737095700,22608.9,22622.2,22590.75,22609.8,0,48.43914828699738,2
208,1737096300,22609.25,22657.0,22595.7,22623.05,0,49.35778073787578,2
209,1737096900,22622.65,22632.25,22580.5,22624.85,0,49.5286535743814,2
210,1737097500,22625.0,22647.7,22608.0,22621.1,0,48.8266067681531,2
