Unnamed: 0,datetime,open,high,low,close,volume,delta_close,log_return,SMA_5,EMA_5,WMA_5,ROLL_STD_5,SMA_10,EMA_10,WMA_10,ROLL_STD_10,SMA_20,EMA_20,WMA_20,ROLL_STD_20,SMA_50,EMA_50,WMA_50,ROLL_STD_50,SMA_100,EMA_100,WMA_100,ROLL_STD_100,RSI_14,MOM_10,ROC_10,TSI_13_25_13,TSIs_13_25_13,ATR,KCLe_20_1.5,KCBe_20_1.5,KCUe_20_1.5,DCL_20_20,DCM_20_20,DCU_20_20,ROLL_VOL_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_20,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SKEW_5,KURT_5,SKEW_10,KURT_10,SKEW_20,KURT_20,SKEW_50,KURT_50,SKEW_100,KURT_100,ACF_1,hour,day_of_week,month,signal
99,1738212300,23271.6,23311.15,23224.0,23288.3,0,16.899999999997817,0.000725949726574462,23213.86,23220.424064003535,23236.563333333335,60.88229833049068,23143.19,23161.437975397097,23187.44636363636,93.20829064222575,23038.1425,23109.554398700333,23109.59023809524,141.39033715497348,23098.549,23113.63800066643,23081.074431372548,133.66691678135768,23183.8415,23183.841500000002,23134.296861386138,148.28408512638163,67.0603437016565,320.75,1.3965355468911573,13.587519993256489,-1.5551777146260415,94.90798474401107,22967.802042662723,23109.554398700333,23251.306754737943,22786.9,23049.025,23311.15,0.002066101651617182,43.57076380530634,36.71415551975411,6.856608285552237,150.9630249877188,99.63136703525885,98.5739640974259,0.5991971770239103,-2.9942841874055497,-0.014984330334199228,0.10571203655255498,0.007876335421477414,-0.8473599357157808,-0.5020698610859853,-0.6140490571249472,-0.2712857558263768,0.48354266497911064,0.9391545799385839,0,3,1,2
100,1738215900,23289.15,23301.0,23228.05,23250.8,0,-37.5,-0.0016115484878693586,23229.21,23230.54937600236,23248.876666666667,57.940124266377566,23170.640000000003,23177.685616233986,23207.011818181818,77.73365065687433,23056.41,23123.006360728872,23129.843333333338,144.19787263926855,23100.252999999997,23119.01690260108,23087.04505882353,135.07478934021628,23182.384000000005,23185.167410891092,23135.622772277227,146.8818986997952,62.77380464866467,274.5,1.1947093309192516,15.465061633811196,0.8762850494364205,93.33860827849655,22984.332800504366,23123.006360728872,23261.67992095338,22786.9,23049.025,23311.15,0.002077090925973985,48.77873803253897,33.53770379758939,15.241034234949584,128.60506044875848,93.63601430715585,97.1042146569747,-0.42505747128123234,-2.754576351824886,0.3316976097491848,-1.226021343567595,-0.160223325632748,-0.8323148887780984,-0.49811568837275805,-0.6578636405720342,-0.27907890685654907,0.5631868540549576,0.9425882748884815,0,3,1,2
101,1738219500,23250.3,23289.9,23229.7,23261.95,0,11.150000000001455,0.0004794384427314701,23249.73,23241.016250668243,23259.789999999997,43.34272718696686,23190.12,23193.00641328235,23223.613636363636,73.19328748822157,23077.7625,23136.239088278504,23149.41857142857,141.25917378222482,23099.869,23124.62212210692,23093.38611764706,134.57639962382692,23179.426999999996,23186.687858200177,23137.198336633664,142.15110459072756,63.520457412359676,194.79999999999927,0.8444909752613533,17.223934691002146,3.2116635696600953,90.97023499695091,23002.172533789664,23136.239088278504,23270.305642767344,22786.9,23049.025,23311.15,0.0020664351785931344,53.19263535549908,30.361280896439595,22.831354459059483,115.8241356180255,88.38054237026616,93.88264123756028,-1.6793478259457162,3.223758357877138,0.03536254896892768,-1.6272357179016328,-0.27268601703596057,-0.6981729714168757,-0.5095106224792911,-0.6537016249469547,-0.43201340239847513,0.5143709559268954,0.9403903201402182,0,3,1,2
102,1738223100,23263.4,23268.45,23141.9,23167.6,0,-94.35000000000218,-0.004064227625394567,23248.010000000002,23216.544167112163,23232.413333333334,47.00598898016989,23198.34,23188.38706541283,23219.519090909092,64.18766236590946,23094.357500000002,23139.22584177579,23157.97452380952,130.40373972985003,23098.095,23126.30752908312,23096.042235294117,133.0481757346721,23175.869,23186.309880810073,23136.96413861386,137.84207161117723,53.70450463467478,82.19999999999709,0.35606920391241687,15.821799757854237,5.013111596544973,93.51297253958542,22999.848959143033,23139.22584177579,23278.60272440855,22814.35,23062.75,23311.15,0.002402609370342582,48.51813741359729,20.549426363630243,27.968711049967045,67.46400947125886,68.55187227361169,83.52280965034457,-1.7610719445289993,3.464766892820819,0.16640238721445638,-1.624636677426825,-0.380057816530915,-0.36351735486574754,-0.5173479039459687,-0.6086954921210154,-0.554944749778649,0.5069889164602491,0.9162990172826576,0,3,1,4
103,1738226700,23168.15,23255.05,23139.95,23249.55,0,81.95000000000073,0.0035310261464577934,23243.639999999996,23227.546111408108,23232.92666666667,45.27153355038562,23211.2,23199.507598974134,23228.829999999998,59.684317687123325,23115.9925,23149.73290446381,23172.754761904765,117.16169806478442,23099.148999999998,23131.14056715829,23101.981647058823,134.05143373620575,23173.186999999998,23187.562160397993,23138.423168316833,133.66890321940662,59.55126770683096,128.59999999999854,0.5562055192368762,16.46087326699984,6.648506120895668,95.05564995574731,23007.18715351036,23149.73290446381,23292.27865541726,22857.65,23084.4,23311.15,0.0022408438787516393,50.84019016665479,18.2971832933502,32.54300687330459,74.22004429485541,63.37379000855199,73.43540155080994,-1.5442694457694957,3.1673667029585837,-0.2243917008733604,-1.4544819047409747,-0.23393172180776614,-0.7858831206289003,-0.5082299924061833,-0.637471866627514,-0.7178579106786488,0.4572322709210895,0.8833700660182784,0,3,1,4
104,1738230300,23248.45,23322.05,23244.7,23297.95,0,48.400000000001455,0.002079596860972052,23245.57,23251.014074272076,23251.030000000002,47.78724463707637,23229.715,23217.40621734247,23244.602727272726,54.237041719139285,23136.8275,23163.848818324397,23190.084047619046,110.05571612286666,23104.659,23137.68211354424,23109.777764705883,136.4746110386874,23171.754,23189.748058211895,23140.893722772278,131.51690287341182,62.558782739199394,185.15000000000146,0.8010712678688928,17.9629566660906,8.26485619878066,93.79039185686472,23023.82885317604,23163.848818324397,23303.868783472753,22857.65,23089.85,23322.05,0.002258148747422489,55.94105554107955,18.71843893421996,37.22261660685959,115.18128738846998,58.18794835725669,63.37120354647345,-1.2435349298422917,2.680602824640521,-0.23670132250378664,-1.940328955668193,-0.08945792604215759,-1.1716309294134077,-0.5383905525022835,-0.6293274925653639,-0.7987987724733827,0.4818286774319114,0.8732248679608848,0,3,1,4
105,1738295100,23296.75,23403.75,23277.4,23340.2,0,42.25,0.001811821933667401,23263.45,23280.742716181387,23282.57333333333,64.15507579298999,23246.329999999998,23239.732359643836,23264.69090909091,60.390093926431625,23155.857500000002,23180.64416896017,23209.45285714286,110.70133393742933,23110.402,23145.623991444467,23119.014666666666,140.24814923293346,23171.034000000003,23192.72730458394,23144.229287128714,130.3794312959326,65.0048941749895,166.15000000000146,0.7169657440110877,19.988306387059197,9.939634797106166,96.1170494244595,23035.90943858785,23180.64416896017,23325.378899332492,22909.25,23156.5,23403.75,0.0021106561497918745,62.67032550062868,20.35816711501527,42.31215838561341,139.62730036602926,72.88665365884141,64.81613067488335,-0.6155932901273596,0.8957237601080715,-0.2728420676626819,-0.9236455710687217,-0.06430151225559301,-1.0680705764322687,-0.522367502352476,-0.629721136761864,-0.8454050140988996,0.4943456818171543,0.8845043562559068,0,3,1,4
106,1738298700,23339.65,23444.55,23331.7,23422.8,0,82.59999999999854,0.0035327111564403967,23295.620000000003,23328.095144120925,23335.69,95.75897216451921,23272.675,23273.017385163137,23296.776363636363,74.13068134493722,23175.364999999998,23203.7066290592,23234.875952380953,121.678670989138,23116.921000000002,23156.493638838805,23131.265568627452,147.01739522579487,23170.8885,23197.28319954267,23149.214752475244,130.0870184392526,69.23645574695945,263.4500000000007,1.1375535151029745,23.165176405156366,11.82899788397048,97.31272366565813,23056.63473015091,23203.7066290592,23350.778527967494,22909.25,23176.9,23444.55,0.0022295496756823616,73.81752759998562,25.20429537149777,48.61323222848785,160.63930417128086,84.42872161674528,71.83444121094779,-0.023821305542895375,0.007984846020761438,0.5554480823866964,0.9962114879562561,0.09053849948809288,-0.5331659317686908,-0.38816427343870413,-0.5385134896378213,-0.8614122949972972,0.4847473183992376,0.8974892024634427,0,3,1,4
107,1738302300,23422.4,23449.15,23388.45,23444.2,0,21.400000000001455,0.0009132225867778057,23350.94,23366.796762747286,23385.216666666667,82.25646935048171,23299.475,23304.141496951655,23327.962727272727,83.2594480791316,23194.3125,23226.61075962499,23260.47928571429,132.64020771977397,23124.506,23167.776241237283,23144.100039215686,153.90333291267862,23172.5985,23202.172641135883,23154.62686138614,132.5461508067555,70.2404654213613,268.0,1.1563586782992898,26.024619033751584,13.856943762510639,94.69658744703166,23084.874279660344,23226.61075962499,23368.347239589635,22909.25,23179.2,23449.15,0.0022249711226023446,83.41698761970838,27.84300431297642,55.57398330673196,156.00126470421088,94.87003520493026,84.06180349350565,-0.007573972079496377,-2.1054142783097434,0.5690986031789589,0.1555788087409147,0.11067854973862627,-0.47237298985768267,-0.2872514051675329,-0.4662192824498416,-0.7682195890159063,0.45695584198730577,0.9147176351166246,0,3,1,4
108,1738305900,23444.5,23502.7,23426.05,23500.1,0,55.89999999999782,0.0023815469150022485,23401.05,23411.23117516486,23434.936666666665,81.36064773591815,23322.344999999998,23339.770315687718,23364.44,103.61308221239275,23216.73,23252.65735394642,23289.601904761905,144.62403381834758,23133.769,23180.80854550249,23158.829215686274,162.23818465516186,23174.849499999997,23208.072192796557,23161.112039603962,136.16479144419344,72.74290613054563,228.6999999999971,0.9827513600384896,29.251208387893808,16.056124423279662,93.40711449728538,23113.46958635936,23252.65735394642,23391.84512153348,22909.25,23205.975,23502.7,0.002217883183869567,94.44657039733283,31.09806967248069,63.348500724852144,162.8100364949682,100.0,93.09958560722517,-0.20023850265886511,-1.534606655399666,0.46367029789739356,-0.6211222267276106,0.17312253739130826,-0.3251191044225704,-0.1567210547214209,-0.30742305004748477,-0.6201689798587829,0.4910377025879625,0.9378516247843998,0,3,1,4
