Unnamed: 0,datetime,open,high,low,close,volume,ATR,signal
14,1736483220,22851.7,22852.4,22795.1,22802.2,0,40.85071547006441,4
15,1736483400,22801.9,22816.95,22790.0,22814.8,0,39.37091487744146,2
16,1736483580,22812.15,22814.3,22780.15,22780.45,0,38.88535725568274,4
17,1736483760,22779.6,22828.0,22765.8,22816.15,0,41.21026750912706,4
18,1736483940,22812.35,22829.1,22807.4,22820.6,0,39.31825106891081,4
19,1736484120,22819.05,22843.45,22812.0,22842.8,0,38.57423145349356,2
20,1736484300,22840.95,22845.55,22823.55,22832.8,0,37.04240957242434,4
21,1736484480,22832.2,22857.9,22831.15,22838.1,0,36.110724735755625,4
22,1736484660,22838.7,22866.2,22838.0,22865.3,0,35.408049849354036,2
23,1736484840,22865.2,22877.4,22840.3,22842.85,0,35.55576847450248,2
24,1736485020,22840.5,22847.0,22825.05,22829.65,0,34.38645985969832,2
25,1736485200,22830.15,22837.55,22808.6,22808.6,0,33.92592298812061,4
26,1736485380,22811.8,22840.5,22810.55,22840.4,0,33.75655164235763,2
27,1736485560,22840.1,22848.15,22810.7,22815.65,0,34.061617831446945,4
28,1736485740,22817.25,22839.9,22791.55,22837.9,0,35.228754689346296,4
29,1736485920,22837.25,22845.1,22827.05,22835.75,0,33.83976484015615,4
30,1736486100,22833.75,22853.95,22820.9,22851.6,0,33.776504652341536,4
31,1736486280,22849.25,22853.8,22823.25,22824.95,0,33.5202833437575,4
32,1736486460,22824.1,22855.5,22824.1,22849.25,0,33.35324210210212,4
33,1736486640,22848.1,22859.3,22843.25,22858.5,0,32.00000092626401,4
34,1736486820,22858.3,22863.65,22851.8,22863.45,0,30.434732857929063,4
35,1736487000,22863.85,22896.05,22863.85,22887.65,0,30.60188744082155,4
36,1736487180,22886.55,22916.6,22884.3,22915.0,0,30.73222656193443,1
37,1736487360,22911.7,22927.9,22900.6,22918.2,0,30.470180862053606,2
38,1736487540,22919.1,22925.05,22890.6,22891.4,0,30.772546839734144,4
39,1736487720,22889.2,22936.8,22884.8,22936.8,0,32.37799966476639,4
40,1736487900,22937.9,22978.65,22937.9,22963.05,0,33.09137831668305,2
41,1736488080,22961.65,22979.35,22960.85,22962.55,0,31.996690286112855,2
42,1736488260,22961.1,22962.8,22922.55,22926.3,0,32.61366019201991,4
43,1736488440,22925.05,22941.15,22923.25,22930.9,0,31.517397495388945,4
44,1736488620,22929.55,22935.8,22904.6,22924.15,0,31.49382189542163,4
45,1736488800,22923.65,22966.45,22923.65,22949.6,0,32.33123435710299,2
46,1736488980,22947.1,22951.4,22923.35,22951.4,0,32.01497139195723,2
47,1736489160,22949.3,22950.4,22911.0,22919.95,0,32.63287972231916,2
48,1736489340,22919.5,22924.9,22894.15,22896.8,0,32.49444014710955,2
49,1736489520,22893.55,22894.15,22855.75,22858.75,0,33.1221752355881,4
50,1736489700,22858.3,22892.1,22847.85,22889.8,0,33.93705816991531,2
51,1736489880,22889.85,22889.85,22864.95,22874.85,0,33.27647017819377,2
52,1736490060,22873.7,22880.3,22862.2,22874.25,0,32.16895397384385,2
53,1736490240,22873.75,22879.65,22858.9,22877.25,0,31.336933195193872,2
54,1736490420,22872.8,22893.0,22869.5,22891.85,0,30.766727673887907,2
55,1736490600,22888.65,22897.05,22879.6,22892.65,0,29.799106231859337,2
56,1736490780,22891.9,22903.1,22877.2,22882.3,0,29.51613802232088,2
57,1736490960,22882.35,22882.35,22860.8,22863.5,0,28.938675435470728,2
58,1736491140,22864.9,22866.2,22828.95,22846.7,0,29.540521866639974,4
59,1736491320,22849.15,22871.25,22849.15,22870.0,0,29.179499451097172,4
60,1736491500,22868.55,22893.65,22866.4,22885.5,0,29.040043672424478,2
61,1736491680,22883.55,22906.6,22883.55,22892.3,0,28.607475930539763,2
62,1736491860,22889.95,22894.05,22863.95,22869.0,0,28.715173105962904,2
63,1736492040,22865.85,22871.3,22846.85,22856.8,0,28.407632072225212,2
64,1736492220,22853.85,22862.0,22837.9,22846.25,0,28.097239538768108,2
65,1736492400,22846.45,22862.4,22842.05,22856.75,0,27.53935148254441,2
66,1736492580,22856.2,22863.1,22828.25,22850.1,0,28.06549354500183,2
67,1736492760,22849.55,22853.0,22833.35,22835.4,0,27.46016389159009,4
68,1736492940,22835.0,22856.45,22834.7,22851.7,0,27.049635636559785,2
69,1736493120,22849.0,22863.8,22844.6,22852.75,0,26.485554261582227,2
70,1736493300,22852.15,22861.3,22847.1,22848.0,0,25.603085527635294,2
71,1736493480,22847.8,22861.45,22837.5,22852.85,0,25.48439236931453,2
72,1736493660,22850.95,22858.4,22837.6,22845.05,0,25.148173624041306,2
73,1736493840,22843.8,22854.5,22827.65,22832.4,0,25.270278725427655,2
74,1736494020,22829.55,22847.35,22819.55,22821.85,0,25.45172660577954,4
75,1736494200,22821.65,22833.65,22814.45,22832.2,0,25.00344608903827,2
76,1736494380,22827.9,22833.95,22814.25,22829.15,0,24.623267216900757,2
77,1736494560,22827.8,22831.4,22819.1,22824.55,0,23.740097387541475,4
78,1736494740,22825.45,22843.55,22820.55,22840.05,0,23.687069569668967,2
79,1736494920,22838.55,22841.1,22808.25,22821.55,0,24.34344635604916,4
80,1736495100,22822.8,22823.65,22802.75,22817.65,0,24.096829381539337,4
81,1736495280,22817.85,22826.55,22813.95,22826.1,0,23.2735922773771,4
82,1736495460,22825.75,22833.2,22818.35,22833.2,0,22.67052283680726,2
83,1736495640,22829.9,22850.25,22829.9,22834.6,0,22.50441716282203,2
84,1736495820,22835.4,22835.4,22790.0,22791.7,0,24.14305911401456,4
85,1736496000,22790.75,22816.95,22786.8,22811.45,0,24.572916318395695,2
86,1736496180,22811.2,22817.2,22799.0,22808.55,0,24.11692984943237,2
87,1736496360,22807.65,22814.5,22802.35,22808.95,0,23.26079247032877,2
88,1736496540,22808.8,22812.8,22792.1,22795.1,0,23.07760917592864,4
89,1736496720,22794.2,22822.6,22793.15,22808.35,0,23.533402724339023,2
90,1736496900,22807.45,22826.7,22799.9,22820.25,0,23.767027514290383,2
91,1736497080,22818.5,22829.95,22807.4,22810.9,0,23.67999444113961,2
92,1736497260,22809.4,22821.25,22806.1,22809.95,0,23.070041848366007,2
93,1736497440,22809.6,22813.55,22798.65,22802.2,0,22.48587401074883,4
94,1736497620,22804.75,22821.8,22800.55,22813.75,0,22.397513947580634,2
95,1736497800,22817.35,22827.45,22808.35,22814.65,0,22.161770749308847,2
96,1736497980,22814.75,22816.35,22796.6,22799.15,0,21.98936118303609,2
97,1736498160,22798.2,22806.3,22782.25,22802.85,0,22.1366609167998,2
98,1736498340,22801.5,22809.2,22766.7,22772.4,0,23.592205904125,2
99,1736498520,22772.55,22773.4,22747.65,22751.35,0,23.746434487936092,2
100,1736498700,22750.25,22761.8,22742.05,22752.55,0,23.46080216309133,2
101,1736498880,22751.6,22766.05,22730.55,22741.5,0,24.321227991736624,2
102,1736499060,22741.25,22754.6,22734.85,22741.35,0,23.994541375635176,2
103,1736499240,22741.9,22742.7,22686.85,22705.0,0,26.271033435109793,4
104,1736499420,22705.3,22737.35,22701.35,22729.2,0,26.966272173633964,2
105,1736499600,22730.05,22735.35,22702.55,22710.8,0,27.383141041798257,4
106,1736499780,22709.45,22725.8,22705.35,22721.7,0,26.887724640676943,2
107,1736499960,22725.7,22730.35,22709.0,22718.1,0,26.492030451586935,2
108,1736500140,22718.25,22719.8,22700.05,22703.75,0,26.010295834490798,4
109,1736500320,22704.4,22730.0,22704.25,22726.2,0,26.027422876193395,2
110,1736500500,22725.75,22737.3,22714.45,22717.6,0,25.80039867232485,2
111,1736500680,22718.4,22724.55,22704.2,22713.4,0,25.41098026971172,4
112,1736500860,22713.3,22721.25,22706.1,22719.35,0,24.677870934504895,2
113,1736501040,22717.55,22739.35,22706.45,22710.2,0,25.26530141392594,2
114,1736501220,22710.1,22710.8,22694.5,22697.15,0,24.624785502985077,1
115,1736501400,22698.5,22714.75,22685.95,22699.45,0,24.923074456889132,4
116,1736501580,22701.1,22705.95,22684.65,22691.15,0,24.66423560462603,4
117,1736501760,22692.85,22708.8,22692.85,22708.3,0,24.16313281127791,4
118,1736501940,22707.8,22714.6,22697.35,22697.9,0,23.66925893788846,1
119,1736502120,22698.8,22707.0,22689.3,22689.95,0,23.24282022126578,4
120,1736502300,22689.75,22715.9,22689.75,22714.3,0,23.45050444578807,4
121,1736502480,22714.2,22749.05,22708.45,22748.8,0,24.675624668261445,2
122,1736502660,22748.55,22758.1,22746.15,22752.7,0,23.766543813515117,2
123,1736502840,22752.3,22752.7,22728.05,22739.15,0,23.829654767302497,2
124,1736503020,22741.15,22751.75,22731.6,22746.8,0,23.566795441443016,2
125,1736739900,22503.95,22535.7,22457.0,22511.95,0,42.58525630110951,4
126,1736740080,22511.05,22545.8,22494.6,22527.55,0,43.20064932216684,2
