,datetime,open,high,low,close,volume
0,1736480700,49426.5,49483.15,48922.0,48937.95,0
1,1736483400,48936.45,49111.7,48838.05,49051.95,0
2,1736486100,49047.6,49359.35,49014.8,49214.35,0
3,1736488800,49212.15,49301.65,48955.9,49057.85,0
4,1736491500,49053.5,49131.85,48973.1,48984.2,0
5,1736494200,48984.5,49034.35,48886.15,48941.85,0
6,1736496900,48939.15,48980.8,48637.6,48733.25,0
7,1736499600,48735.0,48759.25,48631.2,48636.4,0
8,1736502300,48637.0,48793.75,48637.0,48779.8,0
9,1736739900,48264.25,48468.0,48116.4,48188.1,0
10,1736742600,48188.35,48606.35,48155.8,48477.25,0
11,1736745300,48470.7,48573.05,48339.9,48450.35,0
12,1736748000,48451.05,48462.7,48251.45,48282.35,0
13,1736750700,48279.75,48334.7,48154.65,48172.1,0
14,1736753400,48175.2,48220.2,48109.8,48123.75,0
15,1736756100,48120.35,48152.0,48008.65,48056.8,0
16,1736758800,48056.95,48078.15,47898.35,48036.2,0
17,1736761500,48037.45,48118.85,48021.4,48050.6,0
18,1736826300,48266.9,48709.45,48235.2,48575.05,0
19,1736829000,48574.15,48703.95,48433.0,48677.45,0
20,1736831700,48677.4,48806.5,48662.7,48739.15,0
21,1736834400,48740.85,48752.35,48496.95,48531.4,0
22,1736837100,48530.55,48592.6,48430.65,48570.85,0
23,1736839800,48569.65,48629.25,48535.0,48611.3,0
24,1736842500,48611.55,49007.35,48576.5,48935.7,0
25,1736845200,48934.9,48939.35,48588.4,48727.45,0
26,1736847900,48728.15,48910.75,48717.3,48884.6,0
27,1736912700,48832.75,49013.5,48653.0,48825.15,0
28,1736915400,48825.4,48999.8,48800.35,48997.5,0
29,1736918100,48999.15,49083.65,48921.95,48947.25,0
30,1736920800,48939.8,48978.15,48833.8,48920.4,0
31,1736923500,48918.8,48933.9,48838.7,48875.25,0
32,1736926200,48875.75,48881.05,48539.9,48554.4,0
33,1736928900,48549.55,48701.05,48522.4,48631.75,0
34,1736931600,48632.05,48819.6,48632.05,48735.7,0
35,1736934300,48737.3,48784.05,48699.6,48783.35,0
36,1736999100,49082.9,49428.1,49038.45,49270.35,0
37,1737001800,49265.4,49356.85,49202.1,49309.4,0
38,1737004500,49308.95,49314.2,49170.95,49214.95,0
39,1737007200,49213.1,49357.65,49211.05,49282.0,0
40,1737009900,49284.95,49405.05,49240.75,49390.0,0
41,1737012600,49389.65,49459.0,49354.7,49387.05,0
42,1737015300,49384.7,49397.75,49197.85,49224.8,0
43,1737018000,49223.8,49307.75,49134.35,49304.9,0
44,1737020700,49305.95,49390.75,49289.0,49386.4,0
45,1737085500,48959.5,49047.2,48564.05,48683.05,0
46,1737088200,48679.6,48690.15,48477.5,48480.65,0
47,1737090900,48486.5,48518.3,48309.5,48448.7,0
48,1737093600,48448.2,48578.5,48423.2,48513.35,0
49,1737096300,48512.95,48610.1,48439.2,48565.75,0
50,1737099000,48565.35,48571.85,48375.1,48414.7,0
51,1737101700,48415.7,48529.85,48393.25,48498.75,0
52,1737104400,48498.1,48607.5,48484.15,48521.9,0
53,1737107100,48527.05,48585.35,48521.05,48553.85,0
54,1737344700,48834.15,48954.2,48683.6,48931.65,0
55,1737347400,48929.95,49064.8,48888.8,49001.4,0
56,1737350100,49001.05,49348.35,48946.75,49270.65,0
57,1737352800,49271.0,49374.85,49270.35,49311.3,0
58,1737355500,49315.9,49492.8,49291.75,49399.95,0
59,1737358200,49400.55,49650.6,49382.9,49476.2,0
60,1737360900,49481.9,49516.55,49382.8,49393.15,0
61,1737363600,49397.15,49456.1,49359.7,49386.95,0
62,1737366300,49389.35,49389.35,49295.9,49334.55,0
63,1737431100,49532.0,49543.15,49069.0,49089.05,0
64,1737433800,49091.6,49111.15,48771.0,48864.8,0
65,1737436500,48859.05,48903.45,48692.6,48697.25,0
66,1737439200,48698.3,49280.7,48694.3,48934.6,0
67,1737441900,48934.35,48945.9,48624.45,48856.45,0
68,1737444600,48852.15,48961.8,48636.9,48855.7,0
69,1737447300,48851.6,48877.7,48662.8,48732.35,0
70,1737450000,48726.55,48769.75,48430.95,48580.95,0
71,1737452700,48581.1,48639.3,48578.4,48626.1,0
72,1737517500,48689.55,48741.75,48459.55,48590.0,0
73,1737520200,48589.0,48727.8,48495.4,48552.4,0
74,1737522900,48553.25,48673.55,48390.3,48446.65,0
75,1737525600,48445.2,48478.05,48279.95,48321.65,0
76,1737528300,48323.2,48354.1,48185.8,48231.05,0
