entry_time,exit_time,position,entry_price,target_price,stop_loss_price,lot_size,pnl_points,pnl_currency,bars_held,exit_reason,confidence,capital
2025-08-11 14:55:00,2025-08-11 15:05:00,BUY,26381.9,26389.59,26378.05,65,7.69,450.0,1,TARGET,84.9,123050.0
2025-08-12 10:55:00,2025-08-12 11:05:00,SELL,26255.15,26247.46,26259.0,65,7.69,450.0,1,TARGET,90.0,123500.0
2025-08-12 11:05:00,2025-08-12 11:15:00,SELL,26216.9,26209.21,26220.75,65,-3.85,-300.0,1,STOP_LOSS,90.0,123200.0
2025-08-12 11:20:00,2025-08-12 11:30:00,SELL,26240.1,26232.41,26243.95,65,7.69,450.0,1,TARGET,90.0,123650.0
2025-08-12 12:35:00,2025-08-12 12:45:00,BUY,26318.55,26326.24,26314.7,65,-3.85,-300.0,1,STOP_LOSS,90.0,123350.0
2025-08-13 12:45:00,2025-08-13 12:55:00,BUY,26241.55,26249.24,26237.7,65,-3.85,-300.0,1,STOP_LOSS,90.0,123050.0
2025-08-13 12:55:00,2025-08-13 13:05:00,BUY,26238.6,26246.29,26234.75,65,-3.85,-300.0,1,STOP_LOSS,90.0,122750.0
2025-08-18 09:20:00,2025-08-18 09:30:00,SELL,26764.95,26757.26,26768.8,65,-3.85,-300.0,1,STOP_LOSS,90.0,122450.0
2025-08-18 09:30:00,2025-08-18 09:40:00,SELL,26826.75,26819.06,26830.6,65,7.69,450.0,1,TARGET,90.0,122900.0
2025-08-18 09:50:00,2025-08-18 10:00:00,SELL,26817.25,26809.56,26821.1,65,7.69,450.0,1,TARGET,90.0,123350.0
2025-08-18 10:00:00,2025-08-18 10:10:00,SELL,26808.3,26800.61,26812.15,65,7.69,450.0,1,TARGET,90.0,123800.0
2025-08-18 10:55:00,2025-08-18 11:05:00,SELL,26731.6,26723.91,26735.45,65,7.69,450.0,1,TARGET,90.0,124250.0
2025-08-18 11:05:00,2025-08-18 11:15:00,SELL,26704.6,26696.91,26708.45,65,7.69,450.0,1,TARGET,90.0,124700.0
2025-08-18 11:25:00,2025-08-18 11:35:00,SELL,26729.05,26721.36,26732.9,65,7.69,450.0,1,TARGET,90.0,125150.0
2025-08-18 11:45:00,2025-08-18 11:55:00,SELL,26719.85,26712.16,26723.7,65,7.69,450.0,1,TARGET,90.0,125600.0
2025-08-18 12:10:00,2025-08-18 12:20:00,SELL,26625.75,26618.06,26629.6,65,-3.85,-300.0,1,STOP_LOSS,90.0,125300.0
2025-08-19 09:35:00,2025-08-19 09:45:00,SELL,26540.05,26532.36,26543.9,65,7.69,450.0,1,TARGET,82.3,125750.0
2025-08-19 09:55:00,2025-08-19 10:05:00,SELL,26537.15,26529.46,26541.0,65,7.69,450.0,1,TARGET,90.0,126200.0
2025-08-19 10:05:00,2025-08-19 10:15:00,SELL,26509.65,26501.96,26513.5,65,-3.85,-300.0,1,STOP_LOSS,80.8,125900.0
2025-08-19 10:15:00,2025-08-19 10:25:00,SELL,26534.4,26526.71,26538.25,65,7.69,450.0,1,TARGET,90.0,126350.0
2025-08-19 10:25:00,2025-08-19 10:35:00,SELL,26525.9,26518.21,26529.75,65,7.69,450.0,1,TARGET,90.0,126800.0
2025-08-19 10:35:00,2025-08-19 10:45:00,SELL,26530.35,26522.66,26534.2,65,-3.85,-300.0,1,STOP_LOSS,82.9,126500.0
2025-08-20 09:25:00,2025-08-20 09:35:00,BUY,26450.1,26457.79,26446.25,65,7.69,450.0,1,TARGET,90.0,126950.0
2025-08-20 09:50:00,2025-08-20 10:00:00,SELL,26451.05,26443.36,26454.9,65,-3.85,-300.0,1,STOP_LOSS,90.0,126650.0
2025-08-20 10:20:00,2025-08-20 10:30:00,SELL,26469.85,26462.16,26473.7,65,7.69,450.0,1,TARGET,82.1,127100.0
2025-08-21 09:40:00,2025-08-21 09:50:00,BUY,26543.35,26551.04,26539.5,65,7.69,450.0,1,TARGET,90.0,127550.0
2025-08-21 09:55:00,2025-08-21 10:05:00,BUY,26589.95,26597.64,26586.1,65,7.69,450.0,1,TARGET,82.9,128000.0
2025-08-21 10:25:00,2025-08-21 10:35:00,BUY,26615.9,26623.59,26612.05,65,7.69,450.0,1,TARGET,90.0,128450.0
2025-08-22 09:20:00,2025-08-22 09:30:00,BUY,26458.35,26466.04,26454.5,65,-3.85,-300.0,1,STOP_LOSS,90.0,128150.0
2025-08-22 09:35:00,2025-08-22 09:45:00,BUY,26416.6,26424.29,26412.75,65,7.69,450.0,1,TARGET,90.0,128600.0
2025-08-22 10:05:00,2025-08-22 10:15:00,BUY,26384.25,26391.94,26380.4,65,-3.85,-300.0,1,STOP_LOSS,90.0,128300.0
2025-08-25 10:55:00,2025-08-25 11:05:00,SELL,26288.5,26280.81,26292.35,65,-3.85,-300.0,1,STOP_LOSS,90.0,128000.0
2025-08-25 12:10:00,2025-08-25 12:20:00,BUY,26330.2,26337.89,26326.35,65,7.69,450.0,1,TARGET,90.0,128450.0
2025-08-25 12:30:00,2025-08-25 12:40:00,BUY,26343.55,26351.24,26339.7,65,7.69,450.0,1,TARGET,90.0,128900.0
2025-08-25 12:40:00,2025-08-25 12:50:00,BUY,26346.6,26354.29,26342.75,65,7.69,450.0,1,TARGET,90.0,129350.0
2025-08-25 13:00:00,2025-08-25 13:10:00,BUY,26351.1,26358.79,26347.25,65,-3.85,-300.0,1,STOP_LOSS,90.0,129050.0
2025-08-26 09:20:00,2025-08-26 09:30:00,BUY,26077.45,26085.14,26073.6,65,-3.85,-300.0,1,STOP_LOSS,90.0,128750.0
2025-08-26 09:30:00,2025-08-26 09:40:00,BUY,26054.6,26062.29,26050.75,65,-3.85,-300.0,1,STOP_LOSS,90.0,128450.0
2025-08-28 09:25:00,2025-08-28 09:35:00,BUY,25707.1,25714.79,25703.25,65,-3.85,-300.0,1,STOP_LOSS,90.0,128150.0
2025-08-28 09:55:00,2025-08-28 10:05:00,SELL,25812.0,25804.31,25815.85,65,7.69,450.0,1,TARGET,90.0,128600.0
2025-08-28 10:50:00,2025-08-28 11:00:00,BUY,25879.75,25887.44,25875.9,65,7.69,450.0,1,TARGET,90.0,129050.0
2025-08-28 13:00:00,2025-08-28 13:10:00,SELL,25760.95,25753.26,25764.8,65,7.69,450.0,1,TARGET,90.0,129500.0
2025-08-28 13:10:00,2025-08-28 13:20:00,SELL,25741.0,25733.31,25744.85,65,-3.85,-300.0,1,STOP_LOSS,90.0,129200.0
2025-08-29 15:05:00,2025-08-29 15:15:00,SELL,25566.8,25559.11,25570.65,65,7.69,450.0,1,TARGET,88.4,129650.0
2025-09-01 09:50:00,2025-09-01 10:00:00,BUY,25714.25,25721.94,25710.4,65,-3.85,-300.0,1,STOP_LOSS,90.0,129350.0
2025-09-01 13:15:00,2025-09-01 13:25:00,BUY,25714.75,25722.44,25710.9,65,-3.85,-300.0,1,STOP_LOSS,90.0,129050.0
2025-09-02 09:25:00,2025-09-02 09:35:00,BUY,25753.8,25761.49,25749.95,65,7.69,450.0,1,TARGET,90.0,129500.0
2025-09-02 09:35:00,2025-09-02 09:45:00,BUY,25772.45,25780.14,25768.6,65,7.69,450.0,1,TARGET,86.1,129950.0
2025-09-02 09:45:00,2025-09-02 09:55:00,BUY,25777.2,25784.89,25773.35,65,7.69,450.0,1,TARGET,79.4,130400.0
2025-09-02 10:05:00,2025-09-02 10:15:00,SELL,25820.95,25813.26,25824.8,65,7.69,450.0,1,TARGET,90.0,130850.0
2025-09-02 10:25:00,2025-09-02 10:35:00,BUY,25796.55,25804.24,25792.7,65,-3.85,-300.0,1,STOP_LOSS,90.0,130550.0
2025-09-02 10:35:00,2025-09-02 10:45:00,BUY,25785.45,25793.14,25781.6,65,7.69,450.0,1,TARGET,90.0,131000.0
2025-09-02 11:50:00,2025-09-02 12:00:00,SELL,25743.45,25735.76,25747.3,65,-3.85,-300.0,1,STOP_LOSS,90.0,130700.0
2025-09-03 14:35:00,2025-09-03 14:45:00,SELL,25674.95,25667.26,25678.8,65,7.69,450.0,1,TARGET,90.0,131150.0
2025-09-03 14:45:00,2025-09-03 14:55:00,BUY,25669.7,25677.39,25665.85,65,7.69,450.0,1,TARGET,75.9,131600.0
2025-09-03 14:55:00,2025-09-03 15:05:00,SELL,25692.15,25684.46,25696.0,65,-3.85,-300.0,1,STOP_LOSS,90.0,131300.0
2025-09-04 09:20:00,2025-09-04 09:30:00,SELL,25917.95,25910.26,25921.8,65,-3.85,-300.0,1,STOP_LOSS,90.0,131000.0
2025-09-04 09:35:00,2025-09-04 09:45:00,SELL,25972.15,25964.46,25976.0,65,7.69,450.0,1,TARGET,90.0,131450.0
2025-09-04 10:15:00,2025-09-04 10:25:00,BUY,25962.9,25970.59,25959.05,65,7.69,450.0,1,TARGET,76.5,131900.0
2025-09-04 11:20:00,2025-09-04 11:30:00,SELL,25916.1,25908.41,25919.95,65,-3.85,-300.0,1,STOP_LOSS,90.0,131600.0
2025-09-05 14:15:00,2025-09-05 14:25:00,BUY,25873.9,25881.59,25870.05,65,7.69,450.0,1,TARGET,90.0,132050.0
2025-09-05 14:25:00,2025-09-05 14:35:00,BUY,25894.8,25902.49,25890.95,65,-3.85,-300.0,1,STOP_LOSS,89.4,131750.0
2025-09-05 14:40:00,2025-09-05 14:50:00,BUY,25868.1,25875.79,25864.25,65,7.69,450.0,1,TARGET,90.0,132200.0
2025-09-05 14:50:00,2025-09-05 15:00:00,BUY,25894.4,25902.09,25890.55,65,7.69,450.0,1,TARGET,90.0,132650.0
2025-09-08 11:40:00,2025-09-08 11:50:00,BUY,25994.95,26002.64,25991.1,65,-3.85,-300.0,1,STOP_LOSS,90.0,132350.0
2025-09-08 12:00:00,2025-09-08 12:10:00,BUY,25992.25,25999.94,25988.4,65,-3.85,-300.0,1,STOP_LOSS,90.0,132050.0
2025-09-10 09:55:00,2025-09-10 10:05:00,BUY,26108.95,26116.64,26105.1,65,7.69,450.0,1,TARGET,87.4,132500.0
2025-09-10 10:10:00,2025-09-10 10:20:00,BUY,26117.35,26125.04,26113.5,65,7.69,450.0,1,TARGET,83.7,132950.0
2025-09-10 10:45:00,2025-09-10 10:55:00,BUY,26135.05,26142.74,26131.2,65,7.69,450.0,1,TARGET,83.7,133400.0
2025-09-10 11:00:00,2025-09-10 11:10:00,BUY,26161.4,26169.09,26157.55,65,7.69,450.0,1,TARGET,90.0,133850.0
2025-09-11 12:50:00,2025-09-11 13:00:00,BUY,26194.9,26202.59,26191.05,65,7.69,450.0,1,TARGET,90.0,134300.0
2025-09-12 11:05:00,2025-09-12 11:15:00,BUY,26253.85,26261.54,26250.0,65,7.69,450.0,1,TARGET,90.0,134750.0
2025-09-12 11:35:00,2025-09-12 11:45:00,SELL,26312.5,26304.81,26316.35,65,7.69,450.0,1,TARGET,90.0,135200.0
2025-09-12 12:20:00,2025-09-12 12:30:00,SELL,26327.7,26320.01,26331.55,65,7.69,450.0,1,TARGET,90.0,135650.0
2025-09-12 12:40:00,2025-09-12 12:50:00,SELL,26335.85,26328.16,26339.7,65,7.69,450.0,1,TARGET,90.0,136100.0
2025-09-12 13:10:00,2025-09-12 13:20:00,SELL,26359.4,26351.71,26363.25,65,7.69,450.0,1,TARGET,90.0,136550.0
2025-09-15 09:40:00,2025-09-15 09:50:00,BUY,26401.1,26408.79,26397.25,65,7.69,450.0,1,TARGET,90.0,137000.0
2025-09-15 09:55:00,2025-09-15 10:05:00,BUY,26418.65,26426.34,26414.8,65,-3.85,-300.0,1,STOP_LOSS,90.0,136700.0
2025-09-15 10:10:00,2025-09-15 10:20:00,BUY,26417.05,26424.74,26413.2,65,-3.85,-300.0,1,STOP_LOSS,90.0,136400.0
2025-09-16 10:25:00,2025-09-16 10:35:00,BUY,26491.0,26498.69,26487.15,65,7.69,450.0,1,TARGET,90.0,136850.0
2025-09-16 10:35:00,2025-09-16 10:45:00,BUY,26502.3,26509.99,26498.45,65,-3.85,-300.0,1,STOP_LOSS,85.4,136550.0
2025-09-17 09:30:00,2025-09-17 09:40:00,BUY,26562.6,26570.29,26558.75,65,7.69,450.0,1,TARGET,90.0,137000.0
2025-09-17 09:50:00,2025-09-17 10:00:00,BUY,26596.65,26604.34,26592.8,65,-3.85,-300.0,1,STOP_LOSS,79.0,136700.0
2025-09-17 10:00:00,2025-09-17 10:10:00,BUY,26589.75,26597.44,26585.9,65,-3.85,-300.0,1,STOP_LOSS,90.0,136400.0
2025-09-18 09:20:00,2025-09-18 09:30:00,SELL,26667.45,26659.76,26671.3,65,7.69,450.0,1,TARGET,90.0,136850.0
2025-09-18 09:40:00,2025-09-18 09:50:00,BUY,26662.45,26670.14,26658.6,65,-3.85,-300.0,1,STOP_LOSS,90.0,136550.0
2025-09-18 09:55:00,2025-09-18 10:05:00,BUY,26656.95,26664.64,26653.1,65,7.69,450.0,1,TARGET,90.0,137000.0
2025-09-18 10:05:00,2025-09-18 10:15:00,BUY,26683.55,26691.24,26679.7,65,-3.85,-300.0,1,STOP_LOSS,85.0,136700.0
2025-09-19 10:00:00,2025-09-19 10:10:00,SELL,26558.7,26551.01,26562.55,65,-3.85,-300.0,1,STOP_LOSS,90.0,136400.0
2025-09-19 10:15:00,2025-09-19 10:25:00,SELL,26552.85,26545.16,26556.7,65,-3.85,-300.0,1,STOP_LOSS,90.0,136100.0
2025-09-22 10:00:00,2025-09-22 10:10:00,SELL,26625.9,26618.21,26629.75,65,-3.85,-300.0,1,STOP_LOSS,90.0,135800.0
2025-09-22 10:30:00,2025-09-22 10:40:00,SELL,26650.5,26642.81,26654.35,65,7.69,450.0,1,TARGET,90.0,136250.0
2025-09-22 14:55:00,2025-09-22 15:05:00,SELL,26518.5,26510.81,26522.35,65,7.69,450.0,1,TARGET,90.0,136700.0
2025-09-22 15:05:00,2025-09-22 15:15:00,SELL,26511.8,26504.11,26515.65,65,-3.85,-300.0,1,STOP_LOSS,90.0,136400.0
2025-09-23 12:45:00,2025-09-23 12:55:00,BUY,26589.75,26597.44,26585.9,65,7.69,450.0,1,TARGET,90.0,136850.0
2025-09-23 13:00:00,2025-09-23 13:10:00,BUY,26595.95,26603.64,26592.1,65,-3.85,-300.0,1,STOP_LOSS,90.0,136550.0
2025-09-23 13:10:00,2025-09-23 13:20:00,BUY,26594.35,26602.04,26590.5,65,-3.85,-300.0,1,STOP_LOSS,90.0,136250.0
2025-09-24 10:10:00,2025-09-24 10:20:00,SELL,26414.8,26407.11,26418.65,65,-3.85,-300.0,1,STOP_LOSS,83.5,135950.0
2025-09-24 10:20:00,2025-09-24 10:30:00,SELL,26410.95,26403.26,26414.8,65,7.69,450.0,1,TARGET,79.4,136400.0
2025-09-24 11:30:00,2025-09-24 11:40:00,SELL,26351.0,26343.31,26354.85,65,-3.85,-300.0,1,STOP_LOSS,90.0,136100.0
2025-09-26 09:35:00,2025-09-26 09:45:00,BUY,26111.3,26118.99,26107.45,65,7.69,450.0,1,TARGET,90.0,136550.0
2025-09-26 11:30:00,2025-09-26 11:40:00,SELL,26064.7,26057.01,26068.55,65,7.69,450.0,1,TARGET,90.0,137000.0
2025-09-26 12:00:00,2025-09-26 12:10:00,SELL,26068.85,26061.16,26072.7,65,-3.85,-300.0,1,STOP_LOSS,90.0,136700.0
2025-09-26 14:15:00,2025-09-26 14:25:00,SELL,25976.9,25969.21,25980.75,65,7.69,450.0,1,TARGET,90.0,137150.0
2025-09-26 14:50:00,2025-09-26 15:00:00,SELL,25956.05,25948.36,25959.9,65,-3.85,-300.0,1,STOP_LOSS,90.0,136850.0
2025-09-29 09:35:00,2025-09-29 09:45:00,BUY,26077.2,26084.89,26073.35,65,7.69,450.0,1,TARGET,90.0,137300.0
2025-09-29 09:55:00,2025-09-29 10:05:00,BUY,26081.0,26088.69,26077.15,65,-3.85,-300.0,1,STOP_LOSS,90.0,137000.0
2025-09-29 10:10:00,2025-09-29 10:20:00,BUY,26071.6,26079.29,26067.75,65,7.69,450.0,1,TARGET,90.0,137450.0
2025-09-29 10:20:00,2025-09-29 10:30:00,BUY,26108.7,26116.39,26104.85,65,-3.85,-300.0,1,STOP_LOSS,90.0,137150.0
2025-10-01 11:20:00,2025-10-01 11:30:00,SELL,26259.85,26252.16,26263.7,65,-3.85,-300.0,1,STOP_LOSS,90.0,136850.0
2025-10-01 11:35:00,2025-10-01 11:45:00,SELL,26314.35,26306.66,26318.2,65,-3.85,-300.0,1,STOP_LOSS,90.0,136550.0
2025-10-06 10:20:00,2025-10-06 10:30:00,BUY,26639.1,26646.79,26635.25,65,-3.85,-300.0,1,STOP_LOSS,75.2,136250.0
2025-10-06 10:30:00,2025-10-06 10:40:00,BUY,26633.25,26640.94,26629.4,65,7.69,450.0,1,TARGET,83.0,136700.0
2025-10-06 10:45:00,2025-10-06 10:55:00,BUY,26640.0,26647.69,26636.15,65,7.69,450.0,1,TARGET,90.0,137150.0
2025-10-06 10:55:00,2025-10-06 11:05:00,BUY,26661.7,26669.39,26657.85,65,7.69,450.0,1,TARGET,83.6,137600.0
2025-10-06 11:05:00,2025-10-06 11:15:00,BUY,26667.0,26674.69,26663.15,65,7.69,450.0,1,TARGET,84.1,138050.0
2025-10-06 11:20:00,2025-10-06 11:30:00,BUY,26672.25,26679.94,26668.4,65,7.69,450.0,1,TARGET,90.0,138500.0
2025-10-06 13:05:00,2025-10-06 13:15:00,BUY,26711.45,26719.14,26707.6,65,-3.85,-300.0,1,STOP_LOSS,90.0,138200.0
2025-10-07 09:35:00,2025-10-07 09:45:00,BUY,26807.65,26815.34,26803.8,65,7.69,450.0,1,TARGET,76.6,138650.0
2025-10-07 10:20:00,2025-10-07 10:30:00,BUY,26836.3,26843.99,26832.45,65,7.69,450.0,1,TARGET,90.0,139100.0
2025-10-07 10:35:00,2025-10-07 10:45:00,BUY,26854.85,26862.54,26851.0,65,-3.85,-300.0,1,STOP_LOSS,90.0,138800.0
2025-10-07 13:00:00,2025-10-07 13:10:00,BUY,26881.15,26888.84,26877.3,65,7.69,450.0,1,TARGET,90.0,139250.0
2025-10-07 13:15:00,2025-10-07 13:25:00,BUY,26894.05,26901.74,26890.2,65,7.69,450.0,1,TARGET,90.0,139700.0
2025-10-07 15:00:00,2025-10-07 15:10:00,SELL,26809.35,26801.66,26813.2,65,7.69,450.0,1,TARGET,90.0,140150.0
2025-10-07 15:10:00,2025-10-07 15:20:00,SELL,26759.2,26751.51,26763.05,65,7.69,450.0,1,TARGET,88.5,140600.0
2025-10-08 09:30:00,2025-10-08 09:40:00,SELL,26759.3,26751.61,26763.15,65,-3.85,-300.0,1,STOP_LOSS,90.0,140300.0
2025-10-08 09:40:00,2025-10-08 09:50:00,SELL,26778.4,26770.71,26782.25,65,7.69,450.0,1,TARGET,90.0,140750.0
2025-10-08 09:50:00,2025-10-08 10:00:00,SELL,26744.7,26737.01,26748.55,65,-3.85,-300.0,1,STOP_LOSS,90.0,140450.0
2025-10-09 09:15:00,2025-10-09 09:25:00,SELL,26589.05,26581.36,26592.9,65,-3.85,-300.0,1,STOP_LOSS,89.7,140150.0
2025-10-09 09:40:00,2025-10-09 09:50:00,SELL,26584.9,26577.21,26588.75,65,7.69,450.0,1,TARGET,90.0,140600.0
2025-10-09 09:55:00,2025-10-09 10:05:00,SELL,26564.6,26556.91,26568.45,65,7.69,450.0,1,TARGET,90.0,141050.0
2025-10-09 10:05:00,2025-10-09 10:15:00,SELL,26559.5,26551.81,26563.35,65,-3.85,-300.0,1,STOP_LOSS,90.0,140750.0
2025-10-10 10:00:00,2025-10-10 10:10:00,BUY,26868.25,26875.94,26864.4,65,-3.85,-300.0,1,STOP_LOSS,90.0,140450.0
2025-10-10 10:15:00,2025-10-10 10:25:00,BUY,26893.0,26900.69,26889.15,65,-3.85,-300.0,1,STOP_LOSS,90.0,140150.0
2025-10-13 09:50:00,2025-10-13 10:00:00,SELL,26770.6,26762.91,26774.45,65,7.69,450.0,1,TARGET,90.0,140600.0
2025-10-13 10:00:00,2025-10-13 10:10:00,SELL,26771.4,26763.71,26775.25,65,-3.85,-300.0,1,STOP_LOSS,90.0,140300.0
2025-10-14 11:30:00,2025-10-14 11:40:00,SELL,26763.05,26755.36,26766.9,65,-3.85,-300.0,1,STOP_LOSS,77.3,140000.0
2025-10-14 11:55:00,2025-10-14 12:05:00,SELL,26780.15,26772.46,26784.0,65,7.69,450.0,1,TARGET,90.0,140450.0
2025-10-14 12:05:00,2025-10-14 12:15:00,SELL,26746.9,26739.21,26750.75,65,7.69,450.0,1,TARGET,90.0,140900.0
2025-10-14 12:15:00,2025-10-14 12:25:00,SELL,26735.75,26728.06,26739.6,65,7.69,450.0,1,TARGET,90.0,141350.0
2025-10-14 12:25:00,2025-10-14 12:35:00,SELL,26725.4,26717.71,26729.25,65,-3.85,-300.0,1,STOP_LOSS,90.0,141050.0
2025-10-15 10:10:00,2025-10-15 10:20:00,BUY,26955.85,26963.54,26952.0,65,7.69,450.0,1,TARGET,90.0,141500.0
2025-10-15 11:10:00,2025-10-15 11:20:00,BUY,27024.05,27031.74,27020.2,65,7.69,450.0,1,TARGET,90.0,141950.0
2025-10-15 11:20:00,2025-10-15 11:30:00,BUY,27046.5,27054.19,27042.65,65,7.69,450.0,1,TARGET,74.3,142400.0
2025-10-15 11:50:00,2025-10-15 12:00:00,BUY,27028.5,27036.19,27024.65,65,7.69,450.0,1,TARGET,90.0,142850.0
2025-10-15 13:15:00,2025-10-15 13:25:00,BUY,27096.95,27104.64,27093.1,65,7.69,450.0,1,TARGET,90.0,143300.0
2025-10-15 13:25:00,2025-10-15 13:35:00,BUY,27090.7,27098.39,27086.85,65,7.69,450.0,1,TARGET,90.0,143750.0
2025-10-15 13:50:00,2025-10-15 14:00:00,BUY,27096.25,27103.94,27092.4,65,-3.85,-300.0,1,STOP_LOSS,90.0,143450.0
2025-10-16 09:40:00,2025-10-16 09:50:00,BUY,27188.4,27196.09,27184.55,65,7.69,450.0,1,TARGET,90.0,143900.0
2025-10-16 10:15:00,2025-10-16 10:25:00,BUY,27199.1,27206.79,27195.25,65,7.69,450.0,1,TARGET,90.0,144350.0
2025-10-16 10:30:00,2025-10-16 10:40:00,BUY,27219.85,27227.54,27216.0,65,7.69,450.0,1,TARGET,90.0,144800.0
2025-10-16 10:45:00,2025-10-16 10:55:00,BUY,27240.55,27248.24,27236.7,65,7.69,450.0,1,TARGET,90.0,145250.0
2025-10-16 10:55:00,2025-10-16 11:05:00,BUY,27247.55,27255.24,27243.7,65,-3.85,-300.0,1,STOP_LOSS,90.0,144950.0
2025-10-16 12:50:00,2025-10-16 13:00:00,BUY,27295.1,27302.79,27291.25,65,7.69,450.0,1,TARGET,90.0,145400.0
2025-10-16 13:00:00,2025-10-16 13:10:00,BUY,27295.2,27302.89,27291.35,65,7.69,450.0,1,TARGET,90.0,145850.0
2025-10-16 13:10:00,2025-10-16 13:20:00,BUY,27307.9,27315.59,27304.05,65,7.69,450.0,1,TARGET,90.0,146300.0
2025-10-16 13:20:00,2025-10-16 13:30:00,BUY,27313.7,27321.39,27309.85,65,7.69,450.0,1,TARGET,90.0,146750.0
2025-10-16 13:40:00,2025-10-16 13:50:00,BUY,27339.05,27346.74,27335.2,65,7.69,450.0,1,TARGET,90.0,147200.0
2025-10-16 13:55:00,2025-10-16 14:05:00,BUY,27331.4,27339.09,27327.55,65,7.69,450.0,1,TARGET,90.0,147650.0
2025-10-16 14:05:00,2025-10-16 14:15:00,BUY,27372.1,27379.79,27368.25,65,-3.85,-300.0,1,STOP_LOSS,90.0,147350.0
2025-10-17 10:40:00,2025-10-17 10:50:00,BUY,27500.35,27508.04,27496.5,65,7.69,450.0,1,TARGET,78.1,147800.0
2025-10-17 10:50:00,2025-10-17 11:00:00,BUY,27520.15,27527.84,27516.3,65,7.69,450.0,1,TARGET,79.4,148250.0
2025-10-17 11:20:00,2025-10-17 11:30:00,BUY,27542.65,27550.34,27538.8,65,7.69,450.0,1,TARGET,90.0,148700.0
2025-10-17 11:45:00,2025-10-17 11:55:00,BUY,27557.05,27564.74,27553.2,65,-3.85,-300.0,1,STOP_LOSS,85.1,148400.0
2025-10-17 12:00:00,2025-10-17 12:10:00,BUY,27574.4,27582.09,27570.55,65,-3.85,-300.0,1,STOP_LOSS,90.0,148100.0
2025-10-20 14:35:00,2025-10-20 14:45:00,SELL,27482.75,27475.06,27486.6,65,7.69,450.0,1,TARGET,90.0,148550.0
2025-10-20 14:50:00,2025-10-20 15:00:00,SELL,27477.35,27469.66,27481.2,65,7.69,450.0,1,TARGET,90.0,149000.0
2025-10-20 15:10:00,2025-10-20 15:20:00,SELL,27511.95,27504.26,27515.8,65,7.69,450.0,1,TARGET,90.0,149450.0
2025-10-21 14:10:00,2025-10-21 14:20:00,BUY,27560.1,27567.79,27556.25,65,-3.85,-300.0,1,STOP_LOSS,90.0,149150.0
2025-10-23 10:00:00,2025-10-23 10:10:00,BUY,27713.45,27721.14,27709.6,65,7.69,450.0,1,TARGET,90.0,149600.0
2025-10-23 10:10:00,2025-10-23 10:20:00,BUY,27744.05,27751.74,27740.2,65,-3.85,-300.0,1,STOP_LOSS,83.4,149300.0
2025-10-23 12:10:00,2025-10-23 12:20:00,BUY,27736.65,27744.34,27732.8,65,7.69,450.0,1,TARGET,90.0,149750.0
2025-10-23 12:30:00,2025-10-23 12:40:00,BUY,27761.2,27768.89,27757.35,65,7.69,450.0,1,TARGET,90.0,150200.0
2025-10-23 15:00:00,2025-10-23 15:10:00,SELL,27566.4,27558.71,27570.25,65,7.69,450.0,1,TARGET,90.0,150650.0
2025-10-23 15:10:00,2025-10-23 15:20:00,SELL,27538.95,27531.26,27542.8,65,7.69,450.0,1,TARGET,86.2,151100.0
2025-10-24 11:15:00,2025-10-24 11:25:00,SELL,27466.2,27458.51,27470.05,65,7.69,450.0,1,TARGET,90.0,151550.0
2025-10-24 11:25:00,2025-10-24 11:35:00,SELL,27443.35,27435.66,27447.2,65,7.69,450.0,1,TARGET,90.0,152000.0
2025-10-24 11:35:00,2025-10-24 11:45:00,SELL,27437.1,27429.41,27440.95,65,-3.85,-300.0,1,STOP_LOSS,90.0,151700.0
2025-10-24 11:50:00,2025-10-24 12:00:00,SELL,27453.3,27445.61,27457.15,65,7.69,450.0,1,TARGET,90.0,152150.0
2025-10-24 13:25:00,2025-10-24 13:35:00,SELL,27361.95,27354.26,27365.8,65,7.69,450.0,1,TARGET,90.0,152600.0
2025-10-24 13:55:00,2025-10-24 14:05:00,SELL,27317.35,27309.66,27321.2,65,-3.85,-300.0,1,STOP_LOSS,90.0,152300.0
2025-10-27 10:05:00,2025-10-27 10:15:00,BUY,27550.4,27558.09,27546.55,65,7.69,450.0,1,TARGET,75.2,152750.0
2025-10-27 13:30:00,2025-10-27 13:40:00,SELL,27472.95,27465.26,27476.8,65,-3.85,-300.0,1,STOP_LOSS,90.0,152450.0
2025-10-27 13:55:00,2025-10-27 14:05:00,SELL,27499.25,27491.56,27503.1,65,-3.85,-300.0,1,STOP_LOSS,90.0,152150.0
2025-10-28 10:20:00,2025-10-28 10:30:00,SELL,27364.95,27357.26,27368.8,65,7.69,450.0,1,TARGET,88.5,152600.0
2025-10-28 10:45:00,2025-10-28 10:55:00,SELL,27355.8,27348.11,27359.65,65,7.69,450.0,1,TARGET,90.0,153050.0
2025-10-28 11:00:00,2025-10-28 11:10:00,SELL,27309.0,27301.31,27312.85,65,-3.85,-300.0,1,STOP_LOSS,88.7,152750.0
2025-10-28 13:05:00,2025-10-28 13:15:00,BUY,27448.9,27456.59,27445.05,65,-3.85,-300.0,1,STOP_LOSS,90.0,152450.0
2025-10-29 12:25:00,2025-10-29 12:35:00,BUY,27535.3,27542.99,27531.45,65,-3.85,-300.0,1,STOP_LOSS,90.0,152150.0
2025-10-29 12:40:00,2025-10-29 12:50:00,BUY,27539.65,27547.34,27535.8,65,7.69,450.0,1,TARGET,90.0,152600.0
