entry_time,exit_time,position,entry_price,exit_price,pnl_points,pnl_currency,bars_held,is_win,exit_reason
2025-12-04 14:13:00,2025-12-04 14:29:00,SELL,26004.05,26019.05,50,-15,-750,50,-800,7,False,STOP_LOSS
2025-12-04 14:17:00,2025-12-04 14:45:00,SELL,26008.75,25988.75,50,20,1000,50,950,13,True,TARGET
2025-12-04 14:21:00,2025-12-04 14:29:00,SELL,25995.3,26010.3,50,-15,-750,50,-800,3,False,STOP_LOSS
2025-12-04 14:25:00,2025-12-04 14:51:00,SELL,26006.75,26021.75,50,-15,-750,50,-800,12,False,STOP_LOSS
2025-12-04 14:29:00,2025-12-04 14:45:00,SELL,26016.25,25996.25,50,20,1000,50,950,7,True,TARGET
2025-12-04 14:33:00,2025-12-04 14:45:00,SELL,26008.95,25988.95,50,20,1000,50,950,5,True,TARGET
2025-12-04 14:37:00,2025-12-04 14:45:00,SELL,26013.55,25993.55,50,20,1000,50,950,3,True,TARGET
2025-12-04 14:41:00,2025-12-04 14:45:00,SELL,26015.5,25995.5,50,20,1000,50,950,1,True,TARGET
2025-12-04 14:45:00,2025-12-04 14:49:00,SELL,25988.7,26003.7,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-04 14:49:00,2025-12-04 14:53:00,SELL,26014.1,26029.1,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-04 14:53:00,2025-12-04 14:57:00,SELL,26025.05,26040.05,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-04 14:57:00,2025-12-04 15:01:00,SELL,26039.35,26054.35,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-04 15:01:00,2025-12-04 15:13:00,SELL,26057.65,26037.65,50,20,1000,50,950,5,True,TARGET
2025-12-04 15:05:00,2025-12-04 15:15:00,SELL,26052.35,26032.35,50,20,1000,50,950,4,True,TARGET
2025-12-04 15:09:00,2025-12-04 15:15:00,SELL,26051.4,26031.4,50,20,1000,50,950,2,True,TARGET
2025-12-04 15:13:00,2025-12-04 15:27:00,SELL,26037.7,26017.7,50,20,1000,50,950,6,True,TARGET
2025-12-04 15:17:00,2025-12-04 15:27:00,BUY,26031.0,26016.0,50,-15,-750,50,-800,4,False,STOP_LOSS
2025-12-04 15:21:00,2025-12-05 09:15:00,SELL,26023.95,26003.95,50,20,1000,50,950,4,True,TARGET
2025-12-04 15:25:00,2025-12-05 09:15:00,SELL,26023.95,26003.95,50,20,1000,50,950,2,True,TARGET
2025-12-04 15:29:00,2025-12-05 09:17:00,BUY,26017.1,26037.1,50,20,1000,50,950,1,True,TARGET
2025-12-05 09:17:00,2025-12-05 09:21:00,SELL,26028.05,26043.05,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 09:21:00,2025-12-05 09:25:00,BUY,26049.35,26034.35,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 09:25:00,2025-12-05 09:47:00,BUY,26036.5,26056.5,50,20,1000,50,950,10,True,TARGET
2025-12-05 09:29:00,2025-12-05 09:33:00,SELL,26030.45,26045.45,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 09:33:00,2025-12-05 09:37:00,SELL,26049.65,26029.65,50,20,1000,50,950,1,True,TARGET
2025-12-05 09:37:00,2025-12-05 09:43:00,SELL,26033.55,26048.55,50,-15,-750,50,-800,2,False,STOP_LOSS
2025-12-05 09:41:00,2025-12-05 09:47:00,SELL,26045.1,26060.1,50,-15,-750,50,-800,2,False,STOP_LOSS
2025-12-05 09:45:00,2025-12-05 09:57:00,SELL,26047.8,26027.8,50,20,1000,50,950,5,True,TARGET
2025-12-05 09:49:00,2025-12-05 09:57:00,SELL,26049.05,26029.05,50,20,1000,50,950,3,True,TARGET
2025-12-05 09:53:00,2025-12-05 09:57:00,SELL,26041.9,26021.9,50,20,1000,50,950,1,True,TARGET
2025-12-05 09:57:00,2025-12-05 10:03:00,SELL,26021.65,26036.65,50,-15,-750,50,-800,2,False,STOP_LOSS
2025-12-05 10:01:00,2025-12-05 10:05:00,SELL,26026.65,26041.65,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 10:05:00,2025-12-05 10:09:00,SELL,26089.15,26069.15,50,20,1000,50,950,1,True,TARGET
2025-12-05 10:09:00,2025-12-05 10:15:00,SELL,26068.65,26083.65,50,-15,-750,50,-800,2,False,STOP_LOSS
2025-12-05 10:13:00,2025-12-05 10:17:00,SELL,26078.55,26093.55,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 10:17:00,2025-12-05 10:23:00,SELL,26110.0,26090.0,50,20,1000,50,950,2,True,TARGET
2025-12-05 10:21:00,2025-12-05 10:27:00,SELL,26101.25,26081.25,50,20,1000,50,950,2,True,TARGET
2025-12-05 10:25:00,2025-12-05 10:29:00,SELL,26089.95,26069.95,50,20,1000,50,950,1,True,TARGET
2025-12-05 10:29:00,2025-12-05 10:33:00,BUY,26025.95,26045.95,50,20,1000,50,950,1,True,TARGET
2025-12-05 10:33:00,2025-12-05 10:37:00,SELL,26047.05,26062.05,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 10:37:00,2025-12-05 10:43:00,SELL,26069.1,26084.1,50,-15,-750,50,-800,2,False,STOP_LOSS
2025-12-05 10:41:00,2025-12-05 10:45:00,SELL,26079.15,26094.15,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 10:45:00,2025-12-05 10:49:00,SELL,26104.15,26119.15,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 10:49:00,2025-12-05 11:01:00,SELL,26122.75,26137.75,50,-15,-750,50,-800,5,False,STOP_LOSS
2025-12-05 10:53:00,2025-12-05 10:59:00,SELL,26130.7,26110.7,50,20,1000,50,950,2,True,TARGET
2025-12-05 10:57:00,2025-12-05 11:01:00,SELL,26116.25,26131.25,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 11:01:00,2025-12-05 11:21:00,SELL,26135.8,26150.8,50,-15,-750,50,-800,9,False,STOP_LOSS
2025-12-05 11:05:00,2025-12-05 11:11:00,SELL,26128.7,26143.7,50,-15,-750,50,-800,2,False,STOP_LOSS
2025-12-05 11:09:00,2025-12-05 11:21:00,SELL,26136.9,26151.9,50,-15,-750,50,-800,5,False,STOP_LOSS
2025-12-05 11:13:00,2025-12-05 11:49:00,SELL,26143.5,26123.5,50,20,1000,50,950,17,True,TARGET
2025-12-05 11:17:00,2025-12-05 11:21:00,SELL,26135.25,26150.25,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 11:21:00,2025-12-05 11:29:00,SELL,26154.1,26134.1,50,20,1000,50,950,3,True,TARGET
2025-12-05 11:25:00,2025-12-05 11:47:00,SELL,26146.7,26126.7,50,20,1000,50,950,10,True,TARGET
2025-12-05 11:29:00,2025-12-05 11:45:00,SELL,26132.1,26147.1,50,-15,-750,50,-800,7,False,STOP_LOSS
2025-12-05 11:33:00,2025-12-05 11:45:00,SELL,26131.1,26146.1,50,-15,-750,50,-800,5,False,STOP_LOSS
2025-12-05 11:37:00,2025-12-05 12:09:00,SELL,26133.5,26148.5,50,-15,-750,50,-800,15,False,STOP_LOSS
2025-12-05 11:41:00,2025-12-05 12:21:00,SELL,26136.55,26151.55,50,-15,-750,50,-800,19,False,STOP_LOSS
2025-12-05 11:45:00,2025-12-05 11:49:00,SELL,26143.1,26123.1,50,20,1000,50,950,1,True,TARGET
2025-12-05 11:49:00,2025-12-05 12:21:00,SELL,26138.55,26153.55,50,-15,-750,50,-800,15,False,STOP_LOSS
2025-12-05 11:53:00,2025-12-05 12:21:00,SELL,26136.5,26151.5,50,-15,-750,50,-800,13,False,STOP_LOSS
2025-12-05 11:57:00,2025-12-05 12:23:00,SELL,26139.75,26154.75,50,-15,-750,50,-800,12,False,STOP_LOSS
2025-12-05 12:01:00,2025-12-05 12:21:00,SELL,26136.45,26151.45,50,-15,-750,50,-800,9,False,STOP_LOSS
2025-12-05 12:05:00,2025-12-05 12:23:00,SELL,26144.1,26159.1,50,-15,-750,50,-800,8,False,STOP_LOSS
2025-12-05 12:09:00,2025-12-05 12:15:00,SELL,26148.55,26128.55,50,20,1000,50,950,2,True,TARGET
2025-12-05 12:13:00,2025-12-05 12:19:00,SELL,26130.15,26145.15,50,-15,-750,50,-800,2,False,STOP_LOSS
2025-12-05 12:17:00,2025-12-05 12:23:00,SELL,26139.6,26154.6,50,-15,-750,50,-800,2,False,STOP_LOSS
2025-12-05 12:21:00,2025-12-05 12:27:00,SELL,26152.95,26167.95,50,-15,-750,50,-800,2,False,STOP_LOSS
2025-12-05 12:25:00,2025-12-05 12:33:00,SELL,26164.5,26179.5,50,-15,-750,50,-800,3,False,STOP_LOSS
2025-12-05 12:29:00,2025-12-05 12:33:00,SELL,26165.1,26180.1,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 12:33:00,2025-12-05 12:37:00,SELL,26180.45,26195.45,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 12:37:00,2025-12-05 13:53:00,SELL,26191.65,26171.65,50,20,1000,50,950,37,True,TARGET
2025-12-05 12:41:00,2025-12-05 12:51:00,SELL,26184.5,26199.5,50,-15,-750,50,-800,4,False,STOP_LOSS
2025-12-05 12:45:00,2025-12-05 13:53:00,SELL,26189.95,26169.95,50,20,1000,50,950,33,True,TARGET
2025-12-05 12:49:00,2025-12-05 13:53:00,SELL,26191.55,26171.55,50,20,1000,50,950,31,True,TARGET
2025-12-05 12:53:00,2025-12-05 13:53:00,SELL,26194.75,26174.75,50,20,1000,50,950,29,True,TARGET
2025-12-05 12:57:00,2025-12-05 13:01:00,SELL,26181.75,26196.75,50,-15,-750,50,-800,1,False,STOP_LOSS
2025-12-05 13:01:00,2025-12-05 13:53:00,SELL,26195.25,26175.25,50,20,1000,50,950,25,True,TARGET
2025-12-05 13:05:00,2025-12-05 13:35:00,SELL,26184.85,26199.85,50,-15,-750,50,-800,14,False,STOP_LOSS
2025-12-05 13:09:00,2025-12-05 13:57:00,SELL,26188.4,26168.4,50,20,1000,50,950,23,True,TARGET
2025-12-05 13:13:00,2025-12-05 13:19:00,SELL,26180.95,26195.95,50,-15,-750,50,-800,2,False,STOP_LOSS
2025-12-05 13:17:00,2025-12-05 13:57:00,SELL,26187.95,26167.95,50,20,1000,50,950,19,True,TARGET
2025-12-05 13:21:00,2025-12-05 13:53:00,SELL,26191.85,26171.85,50,20,1000,50,950,15,True,TARGET
2025-12-05 13:25:00,2025-12-05 13:53:00,SELL,26192.2,26172.2,50,20,1000,50,950,13,True,TARGET
2025-12-05 13:29:00,2025-12-05 13:53:00,SELL,26191.95,26171.95,50,20,1000,50,950,11,True,TARGET
2025-12-05 13:33:00,2025-12-05 13:53:00,SELL,26189.6,26169.6,50,20,1000,50,950,9,True,TARGET
2025-12-05 13:37:00,2025-12-05 13:53:00,SELL,26197.5,26177.5,50,20,1000,50,950,7,True,TARGET
2025-12-05 13:41:00,2025-12-05 13:53:00,SELL,26192.8,26172.8,50,20,1000,50,950,5,True,TARGET
2025-12-05 13:45:00,2025-12-05 13:53:00,SELL,26193.8,26173.8,50,20,1000,50,950,3,True,TARGET
2025-11-27 09:37:00,2025-11-27 09:41:00,SELL,26269.55,26249.55,75,20,1500,50,1450,1,True,TARGET
2025-11-27 09:41:00,2025-11-27 09:47:00,SELL,26234.1,26249.1,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-27 09:45:00,2025-11-27 09:51:00,SELL,26238.7,26253.7,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-27 09:49:00,2025-11-27 09:53:00,SELL,26249.5,26264.5,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 09:53:00,2025-11-27 09:57:00,SELL,26258.7,26273.7,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 09:57:00,2025-11-27 10:01:00,SELL,26274.35,26289.35,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 10:01:00,2025-11-27 10:07:00,SELL,26289.85,26304.85,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-27 10:05:00,2025-11-27 10:11:00,SELL,26294.25,26274.25,75,20,1500,50,1450,2,True,TARGET
2025-11-27 10:09:00,2025-11-27 10:41:00,SELL,26276.65,26291.65,75,-15,-1125,50,-1175,15,False,STOP_LOSS
2025-11-27 10:13:00,2025-11-27 10:49:00,SELL,26282.7,26297.7,75,-15,-1125,50,-1175,17,False,STOP_LOSS
2025-11-27 10:17:00,2025-11-27 10:45:00,SELL,26278.05,26293.05,75,-15,-1125,50,-1175,13,False,STOP_LOSS
2025-11-27 10:21:00,2025-11-27 10:49:00,SELL,26283.35,26298.35,75,-15,-1125,50,-1175,13,False,STOP_LOSS
2025-11-27 10:25:00,2025-11-27 10:39:00,SELL,26270.95,26285.95,75,-15,-1125,50,-1175,6,False,STOP_LOSS
2025-11-27 10:29:00,2025-11-27 10:41:00,SELL,26274.45,26289.45,75,-15,-1125,50,-1175,5,False,STOP_LOSS
2025-11-27 10:33:00,2025-11-27 10:41:00,SELL,26276.35,26291.35,75,-15,-1125,50,-1175,3,False,STOP_LOSS
2025-11-27 10:37:00,2025-11-27 10:49:00,SELL,26283.1,26298.1,75,-15,-1125,50,-1175,5,False,STOP_LOSS
2025-11-27 10:41:00,2025-11-27 10:49:00,SELL,26286.65,26301.65,75,-15,-1125,50,-1175,3,False,STOP_LOSS
2025-11-27 10:45:00,2025-11-27 10:49:00,SELL,26292.5,26307.5,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 10:49:00,2025-11-27 10:55:00,SELL,26308.4,26288.4,75,20,1500,50,1450,2,True,TARGET
2025-11-27 10:53:00,2025-11-27 11:29:00,SELL,26291.3,26271.3,75,20,1500,50,1450,17,True,TARGET
2025-11-27 10:57:00,2025-11-27 11:09:00,SELL,26288.55,26303.55,75,-15,-1125,50,-1175,5,False,STOP_LOSS
2025-11-27 11:01:00,2025-11-27 11:31:00,SELL,26289.7,26269.7,75,20,1500,50,1450,14,True,TARGET
2025-11-27 11:05:00,2025-11-27 11:21:00,SELL,26297.95,26277.95,75,20,1500,50,1450,7,True,TARGET
2025-11-27 11:09:00,2025-11-27 11:21:00,SELL,26298.3,26278.3,75,20,1500,50,1450,5,True,TARGET
2025-11-27 11:13:00,2025-11-27 11:21:00,SELL,26297.65,26277.65,75,20,1500,50,1450,3,True,TARGET
2025-11-27 11:17:00,2025-11-27 11:45:00,SELL,26282.35,26262.35,75,20,1500,50,1450,13,True,TARGET
2025-11-27 11:21:00,2025-11-27 11:47:00,SELL,26277.3,26257.3,75,20,1500,50,1450,12,True,TARGET
2025-11-27 11:25:00,2025-11-27 11:37:00,SELL,26283.75,26263.75,75,20,1500,50,1450,5,True,TARGET
2025-11-27 11:29:00,2025-11-27 11:47:00,SELL,26272.55,26252.55,75,20,1500,50,1450,8,True,TARGET
2025-11-27 11:33:00,2025-11-27 11:47:00,SELL,26270.5,26250.5,75,20,1500,50,1450,6,True,TARGET
2025-11-27 11:37:00,2025-11-27 11:47:00,SELL,26264.0,26244.0,75,20,1500,50,1450,4,True,TARGET
2025-11-27 11:41:00,2025-11-27 11:47:00,SELL,26272.6,26252.6,75,20,1500,50,1450,2,True,TARGET
2025-11-27 11:45:00,2025-11-27 11:49:00,SELL,26263.2,26243.2,75,20,1500,50,1450,1,True,TARGET
2025-11-27 11:49:00,2025-11-27 11:59:00,SELL,26240.7,26255.7,75,-15,-1125,50,-1175,4,False,STOP_LOSS
2025-11-27 11:53:00,2025-11-27 11:59:00,SELL,26241.2,26256.2,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-27 11:57:00,2025-11-27 12:23:00,SELL,26248.0,26228.0,75,20,1500,50,1450,12,True,TARGET
2025-11-27 12:01:00,2025-11-27 12:23:00,SELL,26243.05,26223.05,75,20,1500,50,1450,10,True,TARGET
2025-11-27 12:05:00,2025-11-27 12:11:00,SELL,26229.7,26244.7,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-27 12:09:00,2025-11-27 12:23:00,SELL,26239.7,26219.7,75,20,1500,50,1450,6,True,TARGET
2025-11-27 12:13:00,2025-11-27 12:23:00,SELL,26244.0,26224.0,75,20,1500,50,1450,4,True,TARGET
2025-11-27 12:17:00,2025-11-27 12:27:00,SELL,26238.55,26218.55,75,20,1500,50,1450,4,True,TARGET
2025-11-27 12:21:00,2025-11-27 12:43:00,SELL,26229.5,26244.5,75,-15,-1125,50,-1175,10,False,STOP_LOSS
2025-11-27 12:25:00,2025-11-27 12:43:00,SELL,26223.75,26238.75,75,-15,-1125,50,-1175,8,False,STOP_LOSS
2025-11-27 12:29:00,2025-11-27 12:43:00,SELL,26226.55,26241.55,75,-15,-1125,50,-1175,6,False,STOP_LOSS
2025-11-27 12:33:00,2025-11-27 12:41:00,SELL,26219.85,26234.85,75,-15,-1125,50,-1175,3,False,STOP_LOSS
2025-11-27 12:37:00,2025-11-27 12:41:00,SELL,26222.0,26237.0,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 12:41:00,2025-11-27 12:45:00,SELL,26237.3,26252.3,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 12:45:00,2025-11-27 13:01:00,SELL,26247.55,26227.55,75,20,1500,50,1450,7,True,TARGET
2025-11-27 12:49:00,2025-11-27 13:01:00,SELL,26251.65,26231.65,75,20,1500,50,1450,5,True,TARGET
2025-11-27 12:53:00,2025-11-27 13:07:00,SELL,26240.9,26220.9,75,20,1500,50,1450,6,True,TARGET
2025-11-27 12:57:00,2025-11-27 13:07:00,SELL,26241.5,26221.5,75,20,1500,50,1450,4,True,TARGET
2025-11-27 13:01:00,2025-11-27 13:11:00,SELL,26227.25,26207.25,75,20,1500,50,1450,4,True,TARGET
2025-11-27 13:05:00,2025-11-27 13:11:00,SELL,26225.45,26205.45,75,20,1500,50,1450,2,True,TARGET
2025-11-27 13:09:00,2025-11-27 13:13:00,SELL,26217.7,26197.7,75,20,1500,50,1450,1,True,TARGET
2025-11-27 13:13:00,2025-11-27 13:19:00,SELL,26177.25,26192.25,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-27 13:17:00,2025-11-27 13:23:00,SELL,26183.85,26163.85,75,20,1500,50,1450,2,True,TARGET
2025-11-27 13:21:00,2025-11-27 13:25:00,SELL,26166.15,26146.15,75,20,1500,50,1450,1,True,TARGET
2025-11-27 13:25:00,2025-11-27 13:33:00,SELL,26147.05,26162.05,75,-15,-1125,50,-1175,3,False,STOP_LOSS
2025-11-27 13:29:00,2025-11-27 13:33:00,SELL,26148.8,26163.8,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 13:33:00,2025-11-27 13:41:00,SELL,26168.0,26148.0,75,20,1500,50,1450,3,True,TARGET
2025-11-27 13:37:00,2025-11-27 13:51:00,SELL,26152.85,26167.85,75,-15,-1125,50,-1175,6,False,STOP_LOSS
2025-11-27 13:41:00,2025-11-27 13:45:00,SELL,26142.95,26157.95,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 13:45:00,2025-11-27 13:53:00,SELL,26158.3,26173.3,75,-15,-1125,50,-1175,3,False,STOP_LOSS
2025-11-27 13:49:00,2025-11-27 13:53:00,SELL,26159.75,26174.75,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 13:53:00,2025-11-27 14:11:00,SELL,26179.1,26194.1,75,-15,-1125,50,-1175,8,False,STOP_LOSS
2025-11-27 13:57:00,2025-11-27 14:11:00,SELL,26181.5,26196.5,75,-15,-1125,50,-1175,6,False,STOP_LOSS
2025-11-27 14:01:00,2025-11-27 14:07:00,SELL,26170.7,26185.7,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-27 14:05:00,2025-11-27 14:11:00,SELL,26180.8,26195.8,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-27 14:09:00,2025-11-27 14:21:00,SELL,26189.7,26204.7,75,-15,-1125,50,-1175,5,False,STOP_LOSS
2025-11-27 14:13:00,2025-11-27 14:19:00,SELL,26180.5,26195.5,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-27 14:17:00,2025-11-27 14:21:00,SELL,26174.0,26189.0,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 14:21:00,2025-11-27 14:25:00,SELL,26191.65,26206.65,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 14:25:00,2025-11-27 14:29:00,SELL,26213.3,26193.3,75,20,1500,50,1450,1,True,TARGET
2025-11-27 14:29:00,2025-11-27 14:33:00,SELL,26188.85,26203.85,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 14:33:00,2025-11-27 14:49:00,SELL,26205.4,26185.4,75,20,1500,50,1450,7,True,TARGET
2025-11-27 14:37:00,2025-11-27 14:41:00,SELL,26211.45,26191.45,75,20,1500,50,1450,1,True,TARGET
2025-11-27 14:41:00,2025-11-27 15:01:00,SELL,26192.4,26207.4,75,-15,-1125,50,-1175,9,False,STOP_LOSS
2025-11-27 14:45:00,2025-11-27 14:49:00,SELL,26200.5,26180.5,75,20,1500,50,1450,1,True,TARGET
2025-11-27 14:49:00,2025-11-27 14:55:00,SELL,26177.7,26192.7,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-27 14:53:00,2025-11-27 14:57:00,SELL,26177.9,26192.9,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 14:57:00,2025-11-27 15:01:00,SELL,26186.6,26201.6,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-27 15:01:00,2025-11-28 09:15:00,SELL,26222.05,26202.05,75,20,1500,50,1450,14,True,TARGET
2025-11-27 15:05:00,2025-11-27 15:19:00,SELL,26211.55,26226.55,75,-15,-1125,50,-1175,6,False,STOP_LOSS
2025-11-27 15:09:00,2025-11-27 15:21:00,SELL,26212.15,26227.15,75,-15,-1125,50,-1175,5,False,STOP_LOSS
2025-11-27 15:13:00,2025-11-27 15:21:00,SELL,26212.65,26227.65,75,-15,-1125,50,-1175,3,False,STOP_LOSS
2025-11-27 15:17:00,2025-11-28 09:15:00,SELL,26221.5,26201.5,75,20,1500,50,1450,6,True,TARGET
2025-11-27 15:21:00,2025-11-28 09:15:00,SELL,26222.4,26202.4,75,20,1500,50,1450,4,True,TARGET
2025-11-27 15:25:00,2025-11-28 09:15:00,SELL,26219.5,26199.5,75,20,1500,50,1450,2,True,TARGET
2025-11-27 15:29:00,2025-11-28 09:17:00,SELL,26219.85,26199.85,75,20,1500,50,1450,1,True,TARGET
2025-11-28 09:17:00,2025-11-28 09:25:00,SELL,26230.35,26210.35,75,20,1500,50,1450,3,True,TARGET
2025-11-28 09:21:00,2025-11-28 09:27:00,SELL,26221.5,26236.5,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-28 09:25:00,2025-11-28 09:29:00,SELL,26218.7,26233.7,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-28 09:29:00,2025-11-28 09:33:00,SELL,26224.7,26239.7,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-28 09:33:00,2025-11-28 09:37:00,SELL,26252.35,26232.35,75,20,1500,50,1450,1,True,TARGET
2025-11-28 09:37:00,2025-11-28 09:41:00,SELL,26206.25,26221.25,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-28 09:41:00,2025-11-28 09:45:00,SELL,26234.95,26214.95,75,20,1500,50,1450,1,True,TARGET
2025-11-28 09:45:00,2025-11-28 09:49:00,SELL,26217.3,26232.3,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-28 09:49:00,2025-11-28 10:01:00,SELL,26245.5,26260.5,75,-15,-1125,50,-1175,5,False,STOP_LOSS
2025-11-28 09:53:00,2025-11-28 10:05:00,SELL,26252.45,26267.45,75,-15,-1125,50,-1175,5,False,STOP_LOSS
2025-11-28 09:57:00,2025-11-28 10:05:00,SELL,26251.65,26266.65,75,-15,-1125,50,-1175,3,False,STOP_LOSS
2025-11-28 10:01:00,2025-11-28 10:15:00,SELL,26253.7,26233.7,75,20,1500,50,1450,6,True,TARGET
2025-11-28 10:05:00,2025-11-28 10:13:00,SELL,26265.55,26245.55,75,20,1500,50,1450,3,True,TARGET
2025-11-28 10:09:00,2025-11-28 10:13:00,SELL,26263.25,26243.25,75,20,1500,50,1450,1,True,TARGET
2025-11-28 10:13:00,2025-11-28 10:25:00,SELL,26240.4,26220.4,75,20,1500,50,1450,5,True,TARGET
2025-11-28 10:17:00,2025-11-28 10:31:00,SELL,26228.4,26243.4,75,-15,-1125,50,-1175,6,False,STOP_LOSS
2025-11-28 10:21:00,2025-11-28 10:31:00,SELL,26227.6,26242.6,75,-15,-1125,50,-1175,4,False,STOP_LOSS
2025-11-28 10:25:00,2025-11-28 10:31:00,SELL,26231.2,26246.2,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-28 10:29:00,2025-11-28 10:33:00,SELL,26241.0,26256.0,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-28 10:33:00,2025-11-28 10:37:00,SELL,26250.75,26265.75,75,-15,-1125,50,-1175,1,False,STOP_LOSS
2025-11-28 10:37:00,2025-11-28 11:09:00,SELL,26268.1,26248.1,75,20,1500,50,1450,15,True,TARGET
2025-11-28 10:41:00,2025-11-28 11:09:00,SELL,26268.5,26248.5,75,20,1500,50,1450,13,True,TARGET
2025-11-28 10:45:00,2025-11-28 10:57:00,SELL,26279.4,26259.4,75,20,1500,50,1450,5,True,TARGET
2025-11-28 10:49:00,2025-11-28 11:09:00,SELL,26269.35,26249.35,75,20,1500,50,1450,9,True,TARGET
2025-11-28 10:53:00,2025-11-28 11:05:00,SELL,26271.9,26251.9,75,20,1500,50,1450,5,True,TARGET
2025-11-28 10:57:00,2025-11-28 11:15:00,SELL,26257.15,26272.15,75,-15,-1125,50,-1175,8,False,STOP_LOSS
2025-11-28 11:01:00,2025-11-28 11:09:00,SELL,26266.3,26246.3,75,20,1500,50,1450,3,True,TARGET
2025-11-28 11:05:00,2025-11-28 11:25:00,SELL,26259.95,26239.95,75,20,1500,50,1450,9,True,TARGET
2025-11-28 11:09:00,2025-11-28 11:15:00,SELL,26253.7,26268.7,75,-15,-1125,50,-1175,2,False,STOP_LOSS
2025-11-28 11:13:00,2025-11-28 11:21:00,SELL,26266.5,26246.5,75,20,1500,50,1450,3,True,TARGET
2025-11-28 11:17:00,2025-11-28 11:23:00,SELL,26265.85,26245.85,75,20,1500,50,1450,2,True,TARGET
2025-11-28 11:21:00,2025-11-28 12:15:00,SELL,26249.85,26229.85,75,20,1500,50,1450,26,True,TARGET
2025-11-28 11:25:00,2025-11-28 12:19:00,SELL,26245.7,26225.7,75,20,1500,50,1450,26,True,TARGET
2025-11-28 11:29:00,2025-11-28 12:23:00,SELL,26244.0,26224.0,75,20,1500,50,1450,26,True,TARGET
2025-11-28 11:33:00,2025-11-28 12:19:00,SELL,26245.7,26225.7,75,20,1500,50,1450,22,True,TARGET
2025-11-28 11:37:00,2025-11-28 12:23:00,SELL,26243.2,26223.2,75,20,1500,50,1450,22,True,TARGET
2025-11-28 11:41:00,2025-11-28 12:19:00,SELL,26246.95,26226.95,75,20,1500,50,1450,18,True,TARGET
2025-11-28 11:45:00,2025-11-28 12:15:00,SELL,26251.15,26231.15,75,20,1500,50,1450,14,True,TARGET
2025-11-28 11:49:00,2025-11-28 12:17:00,SELL,26249.55,26229.55,75,20,1500,50,1450,13,True,TARGET
2025-11-28 11:53:00,2025-11-28 12:15:00,SELL,26250.25,26230.25,75,20,1500,50,1450,10,True,TARGET
2025-11-28 11:57:00,2025-11-28 12:15:00,SELL,26250.45,26230.45,75,20,1500,50,1450,8,True,TARGET
